Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CASSANDRA-17238,13420811,CASSANDRA,Bug,false,Resolved,Not A Problem,2022-01-05 13:00:17,2022-01-05 13:33:44
CASSANDRA-17237,13420672,CASSANDRA,Improvement,false,Open,,2022-01-04 22:01:00,
CASSANDRA-17236,13420620,CASSANDRA,Improvement,false,Open,,2022-01-04 16:46:16,
CASSANDRA-17235,13420592,CASSANDRA,New Feature,false,Patch Available,,2022-01-04 13:57:15,
CASSANDRA-17234,13420486,CASSANDRA,Task,false,In Progress,,2022-01-04 01:43:25,
CASSANDRA-17233,13420474,CASSANDRA,Bug,false,Open,,2022-01-03 22:00:26,
CASSANDRA-17232,13420472,CASSANDRA,Bug,false,Open,,2022-01-03 21:54:41,
CASSANDRA-17231,13420437,CASSANDRA,Bug,false,Open,,2022-01-03 19:00:53,
CASSANDRA-17230,13420386,CASSANDRA,Task,false,Open,,2022-01-03 14:22:50,
CASSANDRA-17229,13419369,CASSANDRA,Improvement,false,Open,,2021-12-24 14:48:23,
CASSANDRA-17228,13419301,CASSANDRA,Task,false,Triage Needed,,2021-12-24 03:08:35,
CASSANDRA-17227,13419066,CASSANDRA,Improvement,false,Triage Needed,,2021-12-22 17:58:46,
CASSANDRA-17226,13418892,CASSANDRA,Improvement,false,In Progress,,2021-12-21 19:06:24,
CASSANDRA-17225,13418802,CASSANDRA,Improvement,false,In Progress,,2021-12-21 09:50:02,
CASSANDRA-17224,13418794,CASSANDRA,Improvement,false,Open,,2021-12-21 09:06:03,
CASSANDRA-17223,13418730,CASSANDRA,Bug,false,Triage Needed,,2021-12-21 02:15:09,
CASSANDRA-17222,13418452,CASSANDRA,Improvement,false,Open,,2021-12-19 15:39:25,
CASSANDRA-17221,13418395,CASSANDRA,Improvement,false,In Progress,,2021-12-18 17:20:15,
CASSANDRA-17220,13418354,CASSANDRA,Improvement,false,Open,,2021-12-18 09:37:20,
CASSANDRA-17219,13418311,CASSANDRA,Task,false,Resolved,Fixed,2021-12-17 20:40:50,2021-12-21 09:33:53
CASSANDRA-17218,13418307,CASSANDRA,Task,false,Resolved,Fixed,2021-12-17 20:22:19,2022-01-04 01:40:11
CASSANDRA-17217,13418084,CASSANDRA,Bug,false,Triage Needed,,2021-12-16 19:53:02,
CASSANDRA-17216,13418034,CASSANDRA,Bug,false,Triage Needed,,2021-12-16 16:25:44,
CASSANDRA-17215,13417893,CASSANDRA,Bug,false,Open,,2021-12-16 07:34:39,
CASSANDRA-17214,13417880,CASSANDRA,Bug,false,Triage Needed,,2021-12-16 07:04:49,
CASSANDRA-17213,13417742,CASSANDRA,Bug,false,Open,,2021-12-15 14:53:37,
CASSANDRA-17212,13417739,CASSANDRA,New Feature,false,Triage Needed,,2021-12-15 14:46:41,
CASSANDRA-17211,13417729,CASSANDRA,Bug,false,Open,,2021-12-15 14:04:59,
CASSANDRA-17210,13417724,CASSANDRA,Bug,false,Open,,2021-12-15 13:58:25,
CASSANDRA-17209,13417700,CASSANDRA,Improvement,false,Resolved,Fixed,2021-12-15 11:29:18,2021-12-20 13:08:22
CASSANDRA-17208,13417625,CASSANDRA,Task,false,Triage Needed,,2021-12-15 07:19:55,
CASSANDRA-17207,13417601,CASSANDRA,Bug,false,Triage Needed,,2021-12-15 04:10:17,
CASSANDRA-17206,13417543,CASSANDRA,Bug,false,Resolved,Invalid,2021-12-14 20:21:53,2021-12-14 20:30:37
CASSANDRA-17205,13417510,CASSANDRA,Bug,false,Resolved,Fixed,2021-12-14 17:16:52,2021-12-17 16:24:30
CASSANDRA-17204,13417477,CASSANDRA,Improvement,false,Open,,2021-12-14 15:24:05,
CASSANDRA-17203,13416920,CASSANDRA,Bug,false,Triage Needed,,2021-12-12 22:00:12,
CASSANDRA-17202,13416583,CASSANDRA,Bug,false,Review In Progress,,2021-12-10 14:16:37,
CASSANDRA-17201,13416491,CASSANDRA,New Feature,false,Resolved,Invalid,2021-12-10 08:50:51,2021-12-10 12:49:50
CASSANDRA-17200,13416255,CASSANDRA,Bug,false,Open,,2021-12-09 10:03:01,
CASSANDRA-17199,13416139,CASSANDRA,Improvement,false,Open,,2021-12-08 19:46:54,
CASSANDRA-17198,13416093,CASSANDRA,Improvement,false,Triage Needed,,2021-12-08 15:08:24,
CASSANDRA-17197,13415652,CASSANDRA,New Feature,false,Triage Needed,,2021-12-06 18:04:13,
CASSANDRA-17196,13415651,CASSANDRA,New Feature,false,Triage Needed,,2021-12-06 17:56:31,
CASSANDRA-17195,13415647,CASSANDRA,New Feature,false,Resolved,Fixed,2021-12-06 17:39:59,2021-12-17 16:36:42
CASSANDRA-17194,13415643,CASSANDRA,New Feature,false,Triage Needed,,2021-12-06 17:28:16,
CASSANDRA-17193,13415640,CASSANDRA,New Feature,false,Triage Needed,,2021-12-06 17:09:06,
CASSANDRA-17192,13415637,CASSANDRA,New Feature,false,Triage Needed,,2021-12-06 17:00:27,
CASSANDRA-17191,13415619,CASSANDRA,New Feature,false,Triage Needed,,2021-12-06 15:39:01,
CASSANDRA-17190,13415607,CASSANDRA,Improvement,false,Review In Progress,,2021-12-06 14:07:34,
CASSANDRA-17189,13415591,CASSANDRA,New Feature,false,Resolved,Fixed,2021-12-06 13:17:02,2021-12-16 17:26:03
CASSANDRA-17188,13415590,CASSANDRA,New Feature,false,In Progress,,2021-12-06 13:05:09,
CASSANDRA-17187,13415589,CASSANDRA,New Feature,false,Open,,2021-12-06 12:49:14,
CASSANDRA-17186,13415582,CASSANDRA,New Feature,false,Open,,2021-12-06 12:35:55,
CASSANDRA-17185,13415470,CASSANDRA,Task,false,Resolved,Fixed,2021-12-05 16:47:55,2021-12-05 21:53:13
