Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
IMPALA-11070,13420687,IMPALA,Improvement,false,Open,,2022-01-05 00:11:54,
IMPALA-11069,13420675,IMPALA,Bug,false,Open,,2022-01-04 22:34:15,
IMPALA-11068,13420674,IMPALA,Bug,false,Open,,2022-01-04 22:15:38,
IMPALA-11067,13420567,IMPALA,Improvement,false,Open,,2022-01-04 10:50:57,
IMPALA-11066,13419791,IMPALA,Improvement,false,Open,,2021-12-29 01:26:12,
IMPALA-11065,13418928,IMPALA,Bug,false,Open,,2021-12-22 04:14:40,
IMPALA-11064,13418724,IMPALA,Improvement,false,Open,,2021-12-21 01:08:15,
IMPALA-11063,13418712,IMPALA,Task,false,Open,,2021-12-21 00:25:58,
IMPALA-11062,13418386,IMPALA,Bug,false,Open,,2021-12-18 15:16:42,
IMPALA-11061,13418189,IMPALA,Bug,false,Resolved,Resolved,2021-12-17 08:19:31,2021-12-20 07:51:40
IMPALA-11060,13417318,IMPALA,Task,false,Open,,2021-12-14 08:26:24,
IMPALA-11059,13417087,IMPALA,Improvement,false,Open,,2021-12-13 16:55:24,
IMPALA-11058,13417053,IMPALA,Bug,false,Open,,2021-12-13 14:53:26,
IMPALA-11057,13416768,IMPALA,Improvement,false,Open,,2021-12-11 11:26:39,
IMPALA-11056,13416394,IMPALA,Improvement,false,Open,,2021-12-09 21:23:38,
IMPALA-11055,13416349,IMPALA,Bug,false,Resolved,Fixed,2021-12-09 17:50:24,2021-12-13 17:59:49
IMPALA-11053,13416109,IMPALA,Bug,false,Open,,2021-12-08 16:19:19,
IMPALA-11052,13416063,IMPALA,New Feature,false,Open,,2021-12-08 14:10:27,
IMPALA-11051,13416013,IMPALA,Bug,false,Open,,2021-12-08 10:47:38,
IMPALA-11050,13415827,IMPALA,Improvement,false,Open,,2021-12-07 13:37:02,
IMPALA-11049,13415820,IMPALA,Bug,false,Open,,2021-12-07 13:15:52,
IMPALA-11048,13415429,IMPALA,Bug,false,Resolved,Fixed,2021-12-04 20:22:03,2021-12-06 17:30:15
IMPALA-11047,13415342,IMPALA,Bug,false,Open,,2021-12-03 20:39:38,
IMPALA-11046,13415139,IMPALA,Improvement,false,Open,,2021-12-02 23:19:53,
IMPALA-11045,13415131,IMPALA,Bug,false,Open,,2021-12-02 21:49:21,
IMPALA-11044,13414899,IMPALA,Improvement,false,Open,,2021-12-01 20:44:47,
IMPALA-11043,13414816,IMPALA,Documentation,false,Open,,2021-12-01 15:01:14,
IMPALA-11042,13414811,IMPALA,Bug,false,Resolved,Fixed,2021-12-01 14:37:14,2021-12-09 09:37:49
IMPALA-11041,13414808,IMPALA,New Feature,false,Open,,2021-12-01 14:30:37,
IMPALA-11040,13414654,IMPALA,Question,false,Resolved,Fixed,2021-12-01 02:48:05,2021-12-12 09:50:58
IMPALA-11039,13414568,IMPALA,Bug,false,Open,,2021-11-30 14:52:18,
IMPALA-11038,13414510,IMPALA,Improvement,false,Open,,2021-11-30 09:54:03,
IMPALA-11037,13414470,IMPALA,Improvement,false,Resolved,Fixed,2021-11-30 07:57:06,2021-12-03 03:14:32
IMPALA-11036,13413609,IMPALA,Question,false,Open,,2021-11-24 12:11:57,
IMPALA-11035,13413293,IMPALA,Bug,false,Resolved,Fixed,2021-11-23 03:45:46,2021-12-21 02:18:23
IMPALA-11034,13413133,IMPALA,Bug,false,Open,,2021-11-22 10:50:48,
IMPALA-11033,13412854,IMPALA,Task,false,Open,,2021-11-19 21:39:08,
IMPALA-11032,13412819,IMPALA,Improvement,false,Resolved,Fixed,2021-11-19 17:24:39,2021-12-22 05:13:40
IMPALA-11031,13412808,IMPALA,Improvement,false,Resolved,Fixed,2021-11-19 16:28:35,2021-12-01 13:46:11
IMPALA-11030,13412707,IMPALA,Bug,false,In Progress,,2021-11-19 06:38:24,
IMPALA-11029,13412670,IMPALA,Bug,false,Resolved,Fixed,2021-11-19 00:59:14,2021-11-24 16:38:23
IMPALA-11028,13412657,IMPALA,Bug,false,Resolved,Fixed,2021-11-18 23:32:29,2021-12-02 16:54:00
IMPALA-11027,13412571,IMPALA,Improvement,false,Resolved,Fixed,2021-11-18 15:33:50,2021-11-24 12:17:54
IMPALA-11026,13412360,IMPALA,Improvement,false,Open,,2021-11-17 21:26:03,
IMPALA-11025,13412342,IMPALA,Bug,false,Resolved,Fixed,2021-11-17 18:31:50,2021-11-24 16:59:06
IMPALA-11024,13412275,IMPALA,Improvement,false,Open,,2021-11-17 13:27:26,
IMPALA-11023,13412220,IMPALA,Bug,false,Open,,2021-11-17 10:10:56,
IMPALA-11022,13412219,IMPALA,Bug,false,Resolved,Fixed,2021-11-17 10:09:27,2021-11-29 17:53:36
IMPALA-11021,13412082,IMPALA,Bug,false,Resolved,Fixed,2021-11-16 16:48:23,2021-11-30 13:04:34
IMPALA-11020,13411901,IMPALA,Bug,false,Resolved,Fixed,2021-11-15 21:26:29,2021-11-18 00:22:56
