Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JBEAP-23015,14416560,JBEAP,Bug,false,Pull Request Sent,,2022-01-03 16:31:18,
JBEAP-23013,14415865,JBEAP,Bug,false,Coding In Progress,,2021-12-31 01:40:05,
JBEAP-23010,14415189,JBEAP,Bug,false,New,,2021-12-28 09:07:04,
JBEAP-23009,14414657,JBEAP,Enhancement,false,Pull Request Sent,,2021-12-24 12:31:59,
JBEAP-23008,14414656,JBEAP,Enhancement,false,Pull Request Sent,,2021-12-24 12:27:19,
JBEAP-23007,14414654,JBEAP,Enhancement,false,Pull Request Sent,,2021-12-24 12:20:49,
JBEAP-23005,14414337,JBEAP,Documentation,false,New,,2021-12-23 17:24:42,
JBEAP-23004,14414034,JBEAP,Bug,false,New,,2021-12-23 10:51:14,
JBEAP-23003,14413910,JBEAP,Bug,false,New,,2021-12-23 08:50:43,
JBEAP-23002,14412520,JBEAP,Bug,false,Closed,Deferred,2021-12-22 16:59:11,2021-12-22 17:00:34
JBEAP-23001,14412230,JBEAP,Bug,false,New,,2021-12-22 11:53:35,
JBEAP-23000,14412228,JBEAP,Bug,false,New,,2021-12-22 11:28:12,
JBEAP-22999,14412024,JBEAP,Bug,false,New,,2021-12-22 09:47:00,
JBEAP-22998,14411758,JBEAP,Task,false,Pull Request Sent,,2021-12-22 06:28:53,
JBEAP-22996,14411751,JBEAP,Bug,false,New,,2021-12-22 04:37:31,
JBEAP-22995,14411133,JBEAP,Bug,false,Pull Request Sent,,2021-12-21 14:39:41,
JBEAP-22994,14410782,JBEAP,Bug,false,Ready for QA,Done,2021-12-21 09:36:59,2021-12-22 12:40:11
JBEAP-22993,14410704,JBEAP,Bug,false,Pull Request Sent,,2021-12-21 07:15:35,
JBEAP-22992,14410736,JBEAP,Bug,false,Pull Request Sent,,2021-12-21 06:52:00,
JBEAP-22991,14409390,JBEAP,Bug,false,Pull Request Sent,,2021-12-20 13:18:10,
JBEAP-22990,14409248,JBEAP,Enhancement,false,Pull Request Sent,,2021-12-20 10:58:03,
JBEAP-22989,14408983,JBEAP,Enhancement,false,New,,2021-12-20 09:19:40,
JBEAP-22988,14409012,JBEAP,Enhancement,false,New,,2021-12-20 06:32:49,
JBEAP-22986,14408917,JBEAP,Enhancement,false,Ready for QA,Done,2021-12-20 05:22:14,2021-12-22 06:12:25
JBEAP-22984,14397078,JBEAP,Bug,false,Pull Request Sent,,2021-12-17 09:32:28,
JBEAP-22982,14397022,JBEAP,Bug,false,Coding In Progress,,2021-12-17 06:03:15,
JBEAP-22981,14397017,JBEAP,Bug,false,Closed,Done,2021-12-17 05:27:13,2021-12-23 11:41:14
JBEAP-22980,14396680,JBEAP,Bug,false,New,,2021-12-16 22:47:07,
