Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CXX-2426,1958136,CXX,Task,false,Needs Triage,,2022-01-04 15:57:06,
CXX-2424,1956664,CXX,Improvement,false,In Code Review,,2021-12-28 16:34:22,
CXX-2423,1953754,CXX,Task,false,Closed,Fixed,2021-12-17 20:02:33,2021-12-20 20:49:19
CXX-2421,1946767,CXX,Task,false,Open,,2021-12-10 19:06:31,
CXX-2420,1946332,CXX,Bug,false,Closed,Duplicate,2021-12-10 09:59:29,2021-12-22 04:13:15
CXX-2419,1946291,CXX,Bug,false,Scheduled,,2021-12-10 07:49:37,
CXX-2418,1941526,CXX,Task,false,Open,,2021-12-02 18:05:56,
CXX-2417,1939700,CXX,Task,false,Open,,2021-11-30 21:49:03,
CXX-2416,1931500,CXX,Improvement,false,Open,,2021-11-22 21:55:33,
CXX-2415,1931425,CXX,Improvement,false,Scheduled,,2021-11-22 20:47:18,
CXX-2414,1920646,CXX,Improvement,false,Open,,2021-11-08 17:59:14,
CXX-2413,1919383,CXX,Task,false,Open,,2021-11-05 17:21:10,
CXX-2412,1917468,CXX,Improvement,false,Open,,2021-11-03 17:59:03,
CXX-2411,1916104,CXX,Task,false,Closed,Works as Designed,2021-11-02 15:38:13,2021-11-08 20:12:00
CXX-2410,1914852,CXX,Improvement,false,Open,,2021-11-01 19:20:58,
CXX-2409,1914848,CXX,Improvement,false,Open,,2021-11-01 19:19:42,
CXX-2408,1914705,CXX,Task,false,Waiting (Blocked),,2021-11-01 16:50:28,
CXX-2406,1914665,CXX,Spec Change,false,Open,,2021-11-01 16:34:44,
CXX-2405,1910090,CXX,Spec Change,false,Closed,Works as Designed,2021-10-26 20:59:11,2021-11-09 02:54:32
CXX-2404,1908852,CXX,Spec Change,false,Waiting (Blocked),,2021-10-25 21:21:37,
CXX-2403,1903860,CXX,Task,false,Waiting (Blocked),,2021-10-20 20:46:43,
CXX-2400,1903831,CXX,Improvement,false,Waiting (Blocked),,2021-10-20 20:46:19,
CXX-2399,1903688,CXX,Spec Change,false,Open,,2021-10-20 17:57:49,
CXX-2398,1903674,CXX,Spec Change,false,Waiting (Blocked),,2021-10-20 17:54:01,
CXX-2397,1903610,CXX,Spec Change,false,Open,,2021-10-20 17:09:31,
CXX-2396,1903380,CXX,Spec Change,false,Open,,2021-10-20 14:34:17,
CXX-2395,1902557,CXX,Task,false,Waiting (Blocked),,2021-10-19 20:00:22,
