Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CB-14271,13179241,CB,Bug,false,Open,,2018-08-16 04:19:24,
CB-14270,13179129,CB,Bug,false,Closed,Duplicate,2018-08-15 17:30:11,2018-08-16 10:00:05
CB-14269,13179114,CB,Bug,false,Open,,2018-08-15 15:56:38,
CB-14268,13178888,CB,Bug,false,Closed,Cannot Reproduce,2018-08-14 15:55:43,2018-08-15 22:57:01
CB-14267,13178821,CB,Bug,false,Closed,Duplicate,2018-08-14 10:41:27,2018-08-14 11:03:29
CB-14266,13178761,CB,Bug,false,Closed,Duplicate,2018-08-14 03:55:54,2018-08-20 23:59:27
CB-14265,13178760,CB,Bug,false,Open,,2018-08-14 03:52:04,
CB-14264,13177980,CB,Bug,false,Resolved,Fixed,2018-08-09 12:46:39,2019-02-07 19:59:18
CB-14263,13177747,CB,Improvement,false,Closed,Fixed,2018-08-08 17:46:58,2019-04-01 23:06:02
CB-14262,13177664,CB,Bug,false,Open,,2018-08-08 12:53:39,
CB-14261,13177658,CB,Bug,false,Closed,Invalid,2018-08-08 11:46:14,2020-06-24 18:10:32
CB-14260,13177643,CB,Bug,false,Resolved,Fixed,2018-08-08 10:31:46,2018-09-21 23:22:47
CB-14259,13177432,CB,Bug,false,Closed,Duplicate,2018-08-07 15:04:59,2018-08-21 22:44:46
CB-14258,13177337,CB,Bug,false,Closed,Won't Fix,2018-08-07 09:00:46,2018-08-27 12:05:18
CB-14257,13177285,CB,Bug,false,Closed,Cannot Reproduce,2018-08-07 02:50:15,2019-09-23 08:09:15
CB-14256,13177195,CB,Bug,false,Closed,Duplicate,2018-08-06 19:30:55,2018-08-06 21:10:35
CB-14255,13177045,CB,Improvement,false,Closed,Fixed,2018-08-06 08:05:46,2020-03-18 14:23:53
CB-14254,13176908,CB,Bug,false,Open,,2018-08-04 17:29:23,
CB-14253,13176835,CB,Improvement,false,Open,,2018-08-03 22:05:58,
CB-14252,13176721,CB,Improvement,false,Resolved,Fixed,2018-08-03 14:23:10,2019-03-23 16:13:30
CB-14251,13176591,CB,Task,false,Closed,Duplicate,2018-08-02 23:43:22,2018-08-06 21:56:41
CB-14250,13176555,CB,Task,false,Resolved,Fixed,2018-08-02 19:36:30,2019-04-06 06:05:41
CB-14249,13176536,CB,Bug,false,Open,,2018-08-02 18:10:09,
CB-14248,13176318,CB,Task,false,Closed,Duplicate,2018-08-02 05:42:41,2018-09-12 17:15:43
CB-14247,13176317,CB,Bug,false,Closed,Incomplete,2018-08-02 05:34:06,2019-02-25 16:45:54
CB-14246,13176311,CB,Bug,false,Open,,2018-08-02 05:00:03,
CB-14245,13176298,CB,Task,false,Resolved,Fixed,2018-08-02 03:35:26,2019-04-06 05:54:39
CB-14244,13176244,CB,Task,false,Closed,Fixed,2018-08-01 21:15:56,2018-08-02 01:31:15
CB-14243,13176235,CB,Bug,false,Resolved,Fixed,2018-08-01 20:37:23,2019-02-25 16:49:30
CB-14241,13176218,CB,Task,false,Resolved,Fixed,2018-08-01 19:08:45,2019-04-06 05:48:33
CB-14240,13176145,CB,Task,false,Closed,Fixed,2018-08-01 14:13:34,2018-08-02 18:19:33
CB-14239,13176045,CB,Improvement,false,Open,,2018-08-01 07:55:00,
CB-14238,13176016,CB,Bug,false,Open,,2018-08-01 03:42:19,
CB-14237,13175844,CB,Bug,false,Closed,Fixed,2018-07-31 13:58:22,2018-08-03 04:59:51
CB-14236,13175808,CB,Bug,false,Closed,Not A Problem,2018-07-31 11:18:07,2018-07-31 11:39:08
CB-14235,13175770,CB,Bug,false,Open,,2018-07-31 08:58:40,
CB-14234,13175699,CB,Bug,false,Closed,Fixed,2018-07-30 23:09:15,2018-08-22 21:45:34
CB-14233,13175682,CB,Bug,false,Open,,2018-07-30 21:29:48,
CB-14232,13175676,CB,Bug,false,Open,,2018-07-30 21:11:28,
CB-14231,13175673,CB,Bug,false,Open,,2018-07-30 21:08:17,
CB-14230,13175651,CB,Task,false,Closed,Fixed,2018-07-30 19:24:52,2018-08-10 10:11:54
CB-14228,13175461,CB,Task,false,Closed,Fixed,2018-07-30 03:04:36,2018-08-14 11:05:37
CB-14227,13175260,CB,Bug,false,Closed,Fixed,2018-07-27 19:35:51,2018-07-31 18:30:20
CB-14226,13175180,CB,Task,false,Closed,Fixed,2018-07-27 14:49:02,2019-07-05 13:36:53
CB-14225,13175026,CB,Improvement,false,Resolved,Fixed,2018-07-26 23:40:38,2019-03-23 16:24:36
CB-14224,13175009,CB,Bug,false,Resolved,Fixed,2018-07-26 22:04:14,2019-03-23 16:23:40
CB-14223,13174977,CB,Task,false,Closed,Fixed,2018-07-26 20:07:43,2019-07-05 13:36:41
CB-14222,13174462,CB,Task,false,Closed,Invalid,2018-07-25 19:45:06,2018-07-26 11:00:40
CB-14221,13174406,CB,Bug,false,Resolved,Fixed,2018-07-25 16:25:57,2019-04-06 05:47:41
CB-14220,13174310,CB,Bug,false,Closed,Duplicate,2018-07-25 09:01:35,2019-11-29 10:45:16
CB-14219,13174127,CB,Bug,false,Closed,Duplicate,2018-07-24 15:26:23,2019-10-19 21:57:54
CB-14218,13174059,CB,Bug,false,Closed,Invalid,2018-07-24 10:35:13,2018-07-26 11:02:43
CB-14217,13173860,CB,Task,false,Closed,Fixed,2018-07-23 16:47:55,2018-07-26 19:57:31
CB-14216,13173676,CB,Bug,false,Closed,Cannot Reproduce,2018-07-22 17:00:05,2020-06-25 15:02:55
CB-14215,13173592,CB,Bug,false,Open,,2018-07-21 13:21:01,
CB-14214,13173254,CB,Bug,false,Closed,Won't Fix,2018-07-19 17:59:38,2018-07-23 10:14:50
CB-14213,13173124,CB,Bug,false,Closed,Cannot Reproduce,2018-07-19 07:32:08,2019-03-23 19:38:39
CB-14212,13172882,CB,Bug,false,Closed,Invalid,2018-07-18 09:48:29,2019-09-23 08:12:03
CB-14211,13172673,CB,Improvement,false,Open,,2018-07-17 14:32:25,
CB-14210,13172568,CB,Improvement,false,Closed,Fixed,2018-07-17 06:17:15,2018-07-17 06:29:55
CB-14209,13172084,CB,Bug,false,Closed,Cannot Reproduce,2018-07-13 16:54:48,2020-06-24 17:12:29
CB-14208,13172061,CB,Bug,false,Resolved,Auto Closed,2018-07-13 15:16:43,2018-11-26 15:14:01
CB-14207,13172060,CB,Bug,false,Resolved,Cannot Reproduce,2018-07-13 15:14:23,2018-11-26 15:11:53
CB-14206,13171742,CB,Bug,false,Closed,Invalid,2018-07-12 14:08:22,2018-07-15 21:27:30
CB-14205,13171717,CB,Improvement,false,Open,,2018-07-12 11:47:16,
CB-14204,13171698,CB,Bug,false,Closed,Not A Problem,2018-07-12 10:19:27,2018-07-12 13:04:16
CB-14203,13171542,CB,Task,false,Closed,Fixed,2018-07-11 21:06:15,2018-07-23 16:40:34
CB-14202,13171469,CB,Bug,false,Closed,Duplicate,2018-07-11 16:49:41,2018-07-12 13:05:12
CB-14201,13171298,CB,Improvement,false,Resolved,Resolved,2018-07-11 03:09:37,2018-11-01 04:56:38
CB-14200,13171250,CB,Bug,false,Open,,2018-07-10 19:40:39,
CB-14199,13171100,CB,Bug,false,Closed,Cannot Reproduce,2018-07-10 09:29:06,2020-06-24 18:09:45
CB-14198,13171093,CB,Bug,false,Resolved,Fixed,2018-07-10 08:40:50,2019-03-23 16:11:36
CB-14197,13170980,CB,Bug,false,Open,,2018-07-09 21:19:00,
CB-14196,13170813,CB,Improvement,false,Open,,2018-07-09 09:38:16,
CB-14195,13170752,CB,Bug,false,Resolved,Incomplete,2018-07-09 00:06:42,2018-08-23 08:04:48
CB-14194,13170300,CB,Bug,false,Open,,2018-07-05 15:29:23,
CB-14193,13170241,CB,Bug,false,Closed,Invalid,2018-07-05 10:58:45,2018-07-17 07:25:05
CB-14192,13170163,CB,Bug,false,Closed,Duplicate,2018-07-05 05:19:38,2019-01-08 20:33:36
CB-14191,13170104,CB,Bug,false,Resolved,Fixed,2018-07-04 15:11:02,2018-11-07 19:01:38
CB-14190,13170093,CB,Bug,false,Open,,2018-07-04 14:27:55,
CB-14189,13169828,CB,Bug,false,Closed,Invalid,2018-07-03 14:27:19,2019-09-23 08:14:56
CB-14188,13169702,CB,New Feature,false,Closed,Fixed,2018-07-03 06:02:53,2020-06-24 16:23:32
CB-14187,13169700,CB,New Feature,false,Open,,2018-07-03 05:53:29,
CB-14186,13169698,CB,Improvement,false,Open,,2018-07-03 05:07:23,
CB-14185,13169623,CB,Bug,false,Resolved,Fixed,2018-07-02 20:52:07,2019-05-23 09:48:06
CB-14184,13169545,CB,Bug,false,Closed,Fixed,2018-07-02 14:32:22,2019-10-19 22:38:59
CB-14183,13169456,CB,Bug,false,Closed,Duplicate,2018-07-02 06:41:49,2018-09-16 21:48:33
CB-14182,13169129,CB,Bug,false,Closed,Incomplete,2018-06-29 10:35:43,2019-12-20 19:11:03
CB-14181,13168949,CB,Bug,false,Closed,Fixed,2018-06-28 18:29:47,2018-06-30 18:53:31
CB-14180,13168899,CB,Bug,false,Open,,2018-06-28 15:35:34,
CB-14179,13168798,CB,Bug,false,Closed,Cannot Reproduce,2018-06-28 08:26:37,2019-11-29 13:08:49
CB-14178,13168775,CB,Task,false,Closed,Fixed,2018-06-28 06:24:03,2018-07-16 06:04:29
CB-14177,13168732,CB,Improvement,false,Closed,Not A Problem,2018-06-27 22:38:22,2018-06-27 23:14:36
CB-14176,13168706,CB,Bug,false,Open,,2018-06-27 19:24:45,
CB-14175,13168636,CB,Bug,false,Closed,Invalid,2018-06-27 13:52:57,2018-06-27 22:57:40
CB-14174,13168508,CB,Task,false,Closed,Fixed,2018-06-27 00:53:46,2018-08-02 23:38:38
CB-14173,13168415,CB,Improvement,false,Closed,Fixed,2018-06-26 17:42:51,2018-06-28 16:28:46
CB-14172,13168404,CB,Bug,false,Resolved,Invalid,2018-06-26 17:02:13,2018-09-03 16:20:48
CB-14171,13168384,CB,Bug,false,Closed,Fixed,2018-06-26 15:37:16,2018-06-27 09:12:01
CB-14170,13168243,CB,Bug,false,Closed,Duplicate,2018-06-26 03:58:18,2018-06-26 22:52:01
CB-14169,13168079,CB,Bug,false,Open,,2018-06-25 15:47:26,
CB-14168,13168040,CB,Improvement,false,Open,,2018-06-25 12:51:08,
CB-14167,13168021,CB,Bug,false,Open,,2018-06-25 11:37:17,
CB-14166,13167963,CB,Bug,false,Closed,Fixed,2018-06-25 05:02:14,2019-03-15 07:07:37
CB-14165,13167952,CB,Bug,false,Closed,Fixed,2018-06-25 03:58:56,2018-06-26 22:56:14
CB-14163,13167691,CB,Bug,false,Open,,2018-06-22 16:38:40,
CB-14162,13167613,CB,Bug,false,Closed,Not A Problem,2018-06-22 10:15:22,2018-07-02 11:14:55
CB-14161,13167607,CB,Bug,false,Closed,Not A Problem,2018-06-22 09:05:47,2018-06-22 09:25:31
CB-14160,13167560,CB,Bug,false,Open,,2018-06-22 04:48:40,
CB-14158,13167536,CB,Task,false,Open,,2018-06-22 01:26:35,
CB-14157,13167482,CB,Task,false,Open,,2018-06-21 20:26:26,
CB-14156,13167466,CB,Bug,false,Resolved,Fixed,2018-06-21 19:04:42,2018-09-18 15:43:21
CB-14155,13167425,CB,Test,false,Closed,Fixed,2018-06-21 14:57:36,2018-06-21 15:48:37
CB-14154,13167388,CB,Improvement,false,Open,,2018-06-21 13:01:00,
CB-14153,13167363,CB,Improvement,false,Open,,2018-06-21 10:29:18,
CB-14152,13167289,CB,Task,false,Open,,2018-06-21 00:44:31,
CB-14151,13167217,CB,Bug,false,Closed,Invalid,2018-06-20 17:28:02,2018-08-23 08:02:14
CB-14150,13167152,CB,Bug,false,Closed,Fixed,2018-06-20 12:23:33,2018-06-25 13:44:43
CB-14149,13167092,CB,Bug,false,Open,,2018-06-20 07:27:48,
CB-14148,13167021,CB,Bug,false,Closed,Fixed,2018-06-19 22:40:58,2018-08-15 19:54:55
CB-14147,13167009,CB,Bug,false,Closed,Invalid,2018-06-19 21:06:05,2019-09-23 08:24:22
CB-14146,13166968,CB,Bug,false,Closed,Won't Fix,2018-06-19 15:46:08,2018-06-19 15:46:47
CB-14145,13166822,CB,Bug,false,Closed,Fixed,2018-06-19 00:53:09,2018-08-13 13:09:26
CB-14144,13166758,CB,Bug,false,Closed,Not A Problem,2018-06-18 17:45:16,2018-06-20 22:22:43
CB-14143,13166744,CB,Bug,false,Open,,2018-06-18 16:38:18,
CB-14142,13166571,CB,Bug,false,Closed,Duplicate,2018-06-16 22:50:03,2018-06-27 09:35:03
CB-14141,13166515,CB,Improvement,false,Resolved,Fixed,2018-06-16 06:14:33,2019-04-06 05:55:30
