Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
DIRSERVER-2361,13420323,DIRSERVER,Bug,false,Closed,Not A Bug,2022-01-03 07:53:26,2022-01-03 16:59:56
DIRSERVER-2360,13416386,DIRSERVER,Task,false,Open,,2021-12-09 20:31:49,
DIRSERVER-2359,13416277,DIRSERVER,Bug,false,Open,,2021-12-09 11:47:50,
DIRSERVER-2358,13415115,DIRSERVER,Wish,false,Open,,2021-12-02 18:50:24,
DIRSERVER-2357,13414002,DIRSERVER,Bug,false,Open,,2021-11-26 10:41:11,
DIRSERVER-2356,13411894,DIRSERVER,Improvement,false,Open,,2021-11-15 20:26:08,
DIRSERVER-2355,13411246,DIRSERVER,Bug,false,Closed,Fixed,2021-11-11 10:28:24,2021-11-11 11:12:20
DIRSERVER-2354,13406624,DIRSERVER,Bug,false,Open,,2021-10-14 19:10:17,
DIRSERVER-2353,13400433,DIRSERVER,Bug,false,Closed,Invalid,2021-09-10 11:12:56,2021-09-10 11:19:58
DIRSERVER-2352,13398947,DIRSERVER,Bug,false,Open,,2021-09-02 13:43:44,
DIRSERVER-2351,13390411,DIRSERVER,Bug,false,Closed,Invalid,2021-07-18 09:23:23,2021-07-19 21:28:52
DIRSERVER-2350,13386547,DIRSERVER,Bug,false,Open,,2021-06-29 14:44:21,
DIRSERVER-2348,13380674,DIRSERVER,Bug,false,Open,,2021-05-27 06:05:51,
DIRSERVER-2347,13378423,DIRSERVER,Bug,false,Resolved,Fixed,2021-05-14 06:10:13,2021-05-19 17:55:20
DIRSERVER-2345,13370408,DIRSERVER,Bug,false,Open,,2021-04-08 14:38:25,
DIRSERVER-2344,13370386,DIRSERVER,Bug,false,Open,,2021-04-08 13:18:46,
DIRSERVER-2343,13093307,DIRSERVER,Bug,false,Open,,2017-08-08 21:10:10,
DIRSERVER-2342,13364609,DIRSERVER,Bug,false,Open,,2021-03-12 12:38:47,
DIRSERVER-2341,13363624,DIRSERVER,Bug,false,Open,,2021-03-10 17:49:40,
DIRSERVER-2340,13359146,DIRSERVER,Bug,false,Resolved,Workaround,2021-02-17 22:06:51,2021-03-10 09:24:30
DIRSERVER-2339,13355214,DIRSERVER,Bug,false,Open,,2021-01-28 14:55:08,
DIRSERVER-2338,13352604,DIRSERVER,Improvement,false,Resolved,Fixed,2021-01-16 05:49:28,2021-05-10 13:08:10
DIRSERVER-2337,13351120,DIRSERVER,Bug,false,Open,,2021-01-08 16:24:22,
DIRSERVER-2336,13337559,DIRSERVER,New Feature,false,Open,,2020-10-28 03:15:12,
DIRSERVER-2335,13337263,DIRSERVER,Bug,false,Closed,Fixed,2020-10-26 18:00:53,2020-10-29 12:25:15
DIRSERVER-2334,13335502,DIRSERVER,Bug,false,Open,,2020-10-14 21:50:08,
DIRSERVER-2333,13334589,DIRSERVER,Bug,false,Open,,2020-10-09 08:05:53,
DIRSERVER-2332,13328413,DIRSERVER,Bug,false,Open,,2020-09-20 14:17:10,
DIRSERVER-2331,13327204,DIRSERVER,Bug,false,Open,,2020-09-12 09:58:09,
DIRSERVER-2330,13326827,DIRSERVER,Task,false,Resolved,Fixed,2020-09-10 09:51:23,2021-05-10 14:01:10
