Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
AMQ-8449,13420668,AMQ,Bug,false,Open,,2022-01-04 21:22:12,
AMQ-8448,13420334,AMQ,Wish,false,Open,,2022-01-03 08:57:52,
AMQ-8445,13419317,AMQ,Bug,false,Open,,2021-12-24 06:38:56,
AMQ-8443,13418913,AMQ,Task,false,Open,,2021-12-22 00:00:34,
AMQ-8440,13418646,AMQ,Task,false,Open,,2021-12-20 15:29:04,
AMQ-8439,13418198,AMQ,Bug,false,Resolved,Fixed,2021-12-17 09:00:54,2021-12-19 06:47:16
AMQ-8437,13417829,AMQ,Bug,false,Open,,2021-12-15 23:31:54,
AMQ-8433,13417220,AMQ,Bug,false,Closed,Information Provided,2021-12-13 22:24:11,2021-12-14 21:04:20
AMQ-8432,13417046,AMQ,Bug,false,Open,,2021-12-13 14:40:08,
AMQ-8431,13417024,AMQ,Bug,false,Resolved,Invalid,2021-12-13 12:41:11,2021-12-16 12:43:23
AMQ-8430,13416986,AMQ,Bug,false,Closed,Information Provided,2021-12-13 09:20:26,2021-12-14 21:06:45
AMQ-8429,13416482,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-12-10 08:10:13,2021-12-16 12:54:54
AMQ-8428,13416480,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-12-10 08:08:56,2021-12-16 12:53:38
AMQ-8425,13416256,AMQ,Bug,false,Open,,2021-12-09 10:11:35,
AMQ-8418,13414498,AMQ,Bug,false,Closed,Invalid,2021-11-30 09:25:01,2021-11-30 11:36:33
AMQ-8417,13414005,AMQ,Bug,false,Reopened,,2021-11-26 10:48:27,
AMQ-8416,13413735,AMQ,Bug,false,Open,,2021-11-24 21:31:12,
AMQ-8415,13413391,AMQ,Task,false,Resolved,Invalid,2021-11-23 12:58:17,2021-12-09 10:05:19
AMQ-8414,13412960,AMQ,New Feature,false,Open,,2021-11-20 16:31:24,
AMQ-8413,13412321,AMQ,New Feature,false,In Progress,,2021-11-17 16:41:28,
AMQ-8412,13411881,AMQ,Task,false,Open,,2021-11-15 18:30:56,
AMQ-8411,13411270,AMQ,Bug,false,Open,,2021-11-11 13:01:42,
AMQ-8410,13410924,AMQ,Improvement,false,Resolved,Fixed,2021-11-09 21:20:10,2021-11-10 14:26:38
AMQ-8409,13410468,AMQ,Improvement,false,Open,,2021-11-07 10:56:43,
AMQ-8408,13407920,AMQ,Bug,false,Resolved,Fixed,2021-10-22 09:06:08,2021-10-24 15:58:07
AMQ-8406,13407913,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-10-22 08:37:40,2021-10-25 04:39:31
AMQ-8405,13407912,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-10-22 08:37:15,2021-12-20 05:11:01
AMQ-8404,13407910,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-10-22 08:36:13,2021-12-20 05:04:52
AMQ-8403,13407172,AMQ,Improvement,false,Open,,2021-10-18 22:51:49,
AMQ-8400,13405828,AMQ,Task,false,Open,,2021-10-10 20:07:55,
AMQ-8399,13405507,AMQ,Task,false,Open,,2021-10-07 21:38:25,
AMQ-8398,13405222,AMQ,Bug,false,Open,,2021-10-06 15:05:45,
AMQ-8397,13404863,AMQ,New Feature,false,In Progress,,2021-10-04 21:38:24,
AMQ-8396,13404736,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-10-04 07:54:32,2021-10-04 07:57:08
AMQ-8395,13404313,AMQ,Bug,false,Resolved,Fixed,2021-09-30 14:06:34,2021-10-25 04:46:58
AMQ-8394,13403604,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-09-27 16:58:13,2021-10-04 08:59:00
AMQ-8393,13403601,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-09-27 16:47:31,2021-10-04 08:56:07
AMQ-8392,13403022,AMQ,New Feature,false,Open,,2021-09-23 21:52:53,
AMQ-8391,13402491,AMQ,Task,false,Open,,2021-09-21 14:46:30,
AMQ-8389,13402290,AMQ,Bug,false,Closed,Fixed,2021-09-20 18:18:57,2021-09-29 09:25:29
AMQ-8386,13401461,AMQ,Bug,false,Resolved,Fixed,2021-09-15 20:11:53,2021-09-16 12:11:47
AMQ-8385,13401442,AMQ,Task,false,Resolved,Fixed,2021-09-15 17:59:46,2021-10-03 15:58:14
AMQ-8383,13400971,AMQ,Bug,false,Open,,2021-09-14 09:49:34,
AMQ-8381,13400413,AMQ,Bug,false,Open,,2021-09-10 09:21:16,
AMQ-8379,13400357,AMQ,Bug,false,Open,,2021-09-10 03:16:36,
AMQ-8378,13400140,AMQ,Test,false,Resolved,Not A Problem,2021-09-09 04:19:24,2021-10-04 08:47:59
AMQ-8373,13399936,AMQ,Bug,false,Closed,Not A Problem,2021-09-08 09:10:54,2021-09-09 12:30:43
AMQ-8372,13399416,AMQ,New Feature,false,Open,,2021-09-04 21:34:42,
AMQ-8371,13399296,AMQ,Bug,false,Open,,2021-09-03 16:04:41,
AMQ-8370,13398775,AMQ,Task,false,Closed,Fixed,2021-09-01 18:25:42,2021-12-20 15:46:42
AMQ-8369,13398773,AMQ,Bug,false,Open,,2021-09-01 18:17:18,
AMQ-8368,13398764,AMQ,Task,false,Open,,2021-09-01 17:32:45,
AMQ-8367,13398762,AMQ,Task,false,Open,,2021-09-01 17:24:25,
AMQ-8364,13397820,AMQ,Bug,false,Open,,2021-08-27 12:39:20,
AMQ-8363,13397468,AMQ,Bug,false,Open,,2021-08-26 08:28:26,
AMQ-8362,13396721,AMQ,Task,false,Closed,Fixed,2021-08-23 15:31:41,2021-08-24 15:37:00
AMQ-8361,13396713,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-08-23 14:33:40,2021-09-27 17:09:21
AMQ-8360,13396712,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-08-23 14:31:08,2021-12-16 12:49:58
AMQ-8359,13396711,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-08-23 14:28:45,2021-10-03 06:02:11
AMQ-8358,13396709,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-08-23 14:26:44,2021-09-28 15:46:04
AMQ-8357,13395929,AMQ,Bug,false,Closed,Fixed,2021-08-18 15:51:03,2021-08-19 09:49:21
AMQ-8356,13395573,AMQ,Test,false,Open,,2021-08-17 00:06:08,
AMQ-8355,13395209,AMQ,Task,false,Open,,2021-08-13 20:47:37,
AMQ-8354,13395208,AMQ,New Feature,false,Open,,2021-08-13 20:46:57,
AMQ-8353,13394848,AMQ,Bug,false,Open,,2021-08-12 08:14:03,
AMQ-8352,13394351,AMQ,Bug,false,Resolved,Fixed,2021-08-10 05:15:50,2021-08-10 05:40:03
AMQ-8351,13393884,AMQ,Bug,false,Open,,2021-08-06 11:49:03,
AMQ-8350,13393811,AMQ,Improvement,false,Resolved,Fixed,2021-08-06 01:31:31,2021-08-06 05:17:41
AMQ-8349,13393721,AMQ,Bug,false,Resolved,Fixed,2021-08-05 13:49:00,2021-08-05 14:00:00
AMQ-8348,13393635,AMQ,Improvement,false,Resolved,Fixed,2021-08-05 07:27:12,2021-08-06 05:19:54
AMQ-8347,13392949,AMQ,Dependency upgrade,false,Resolved,Fixed,2021-08-01 16:05:23,2021-08-02 13:16:56
