Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
ENTMQST-3620,14418213,ENTMQST,Bug,false,New,,2022-01-04 16:57:59,
ENTMQST-3608,14417842,ENTMQST,Task,false,Closed,Done,2022-01-04 15:53:27,2022-01-04 17:30:08
ENTMQST-3606,14417132,ENTMQST,Task,false,Closed,Done,2022-01-04 09:29:57,2022-01-04 14:39:58
ENTMQST-3605,14416311,ENTMQST,Task,false,Closed,Done,2022-01-03 10:17:28,2022-01-04 15:21:44
ENTMQST-3604,14416107,ENTMQST,Task,false,In Progress,,2022-01-03 10:01:45,
ENTMQST-3603,14416106,ENTMQST,Task,false,In Progress,,2022-01-03 10:00:18,
ENTMQST-3601,14414875,ENTMQST,Bug,false,New,,2021-12-27 13:53:32,
ENTMQST-3598,14413111,ENTMQST,Bug,false,To Do,,2021-12-22 22:54:51,
ENTMQST-3595,14410602,ENTMQST,Bug,false,Closed,Done,2021-12-21 09:24:21,2022-01-04 15:35:53
ENTMQST-3594,14409336,ENTMQST,Task,false,New,,2021-12-20 10:29:47,
ENTMQST-3593,14409335,ENTMQST,Task,false,New,,2021-12-20 10:29:41,
ENTMQST-3592,14409317,ENTMQST,Task,false,Ready for Review,,2021-12-20 10:22:24,
ENTMQST-3591,14409311,ENTMQST,Task,false,Ready for Review,,2021-12-20 10:21:53,
ENTMQST-3590,14409103,ENTMQST,Task,false,Ready for Review,,2021-12-20 10:18:48,
ENTMQST-3589,14409102,ENTMQST,Task,false,Ready for Review,,2021-12-20 10:18:13,
ENTMQST-3586,14397303,ENTMQST,Bug,false,New,,2021-12-17 14:38:52,
ENTMQST-3585,14397284,ENTMQST,Bug,false,Ready for Review,,2021-12-17 13:58:20,
ENTMQST-3584,14397332,ENTMQST,Bug,false,In Progress,,2021-12-17 12:53:01,
ENTMQST-3583,14395657,ENTMQST,Bug,false,Ready for Review,,2021-12-16 11:35:24,
ENTMQST-3582,14395305,ENTMQST,Task,false,In Progress,,2021-12-16 09:34:07,
ENTMQST-3581,14394222,ENTMQST,Task,false,Ready for Review,,2021-12-15 15:59:47,
ENTMQST-3580,14393985,ENTMQST,Task,false,Ready for Review,,2021-12-15 14:52:35,
ENTMQST-3579,14393983,ENTMQST,Task,false,Ready for Review,,2021-12-15 14:51:49,
ENTMQST-3578,14393981,ENTMQST,Task,false,Ready for Review,,2021-12-15 14:50:52,
ENTMQST-3577,14393621,ENTMQST,Task,false,Ready for Review,,2021-12-15 11:28:17,
ENTMQST-3574,14393517,ENTMQST,Task,false,New,,2021-12-15 11:22:17,
ENTMQST-3573,14393516,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 11:20:36,2021-12-15 14:50:19
ENTMQST-3572,14393447,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 10:43:51,2021-12-16 09:29:53
ENTMQST-3571,14393435,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 10:34:41,2021-12-16 09:28:05
ENTMQST-3570,14393434,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 10:33:54,2021-12-16 09:27:47
ENTMQST-3569,14393429,ENTMQST,Task,false,To Do,,2021-12-15 10:27:17,
ENTMQST-3568,14393427,ENTMQST,Task,false,Closed,Duplicate Issue,2021-12-15 10:24:14,2021-12-15 11:27:16
ENTMQST-3567,14393424,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 10:23:08,2021-12-16 09:28:33
ENTMQST-3566,14393423,ENTMQST,Task,false,Ready for Review,,2021-12-15 10:21:47,
ENTMQST-3565,14393183,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 09:20:43,2021-12-16 09:26:15
ENTMQST-3564,14393180,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 09:18:39,2021-12-16 09:25:45
ENTMQST-3563,14393178,ENTMQST,Task,false,Closed,Won't Do,2021-12-15 09:16:12,2021-12-16 09:25:25
ENTMQST-3562,14393175,ENTMQST,Task,false,Closed,Done,2021-12-15 09:14:59,2021-12-16 09:24:47
ENTMQST-3561,14393174,ENTMQST,Task,false,Closed,Done,2021-12-15 09:13:31,2021-12-16 09:23:38
ENTMQST-3560,14393173,ENTMQST,Task,false,Closed,Done,2021-12-15 09:12:20,2021-12-16 09:23:30
ENTMQST-3554,14390884,ENTMQST,Task,false,Closed,Done,2021-12-14 10:30:17,2021-12-21 16:59:01
ENTMQST-3553,14391031,ENTMQST,Task,false,To Do,,2021-12-14 09:59:56,
ENTMQST-3552,14391027,ENTMQST,Task,false,To Do,,2021-12-14 09:58:24,
ENTMQST-3551,14391026,ENTMQST,Task,false,To Do,,2021-12-14 09:57:44,
ENTMQST-3550,14391024,ENTMQST,Task,false,New,,2021-12-14 09:57:15,
ENTMQST-3547,14388747,ENTMQST,Task,false,In Progress,,2021-12-13 10:20:59,
ENTMQST-3546,14388499,ENTMQST,Task,false,In Progress,,2021-12-13 09:40:36,
ENTMQST-3545,14388493,ENTMQST,Task,false,Closed,Done,2021-12-13 09:33:38,2021-12-23 17:59:03
ENTMQST-3544,14384991,ENTMQST,Task,false,Closed,Done,2021-12-10 13:12:08,2021-12-14 10:55:43
ENTMQST-3543,14384990,ENTMQST,Task,false,Closed,Done,2021-12-10 13:11:45,2021-12-14 10:07:00
ENTMQST-3542,14384981,ENTMQST,Task,false,Closed,Done,2021-12-10 13:03:03,2021-12-15 14:50:37
ENTMQST-3541,14384956,ENTMQST,Task,false,Closed,Done,2021-12-10 12:29:44,2021-12-15 14:50:29
ENTMQST-3540,14384953,ENTMQST,Task,false,Closed,Done,2021-12-10 12:26:08,2021-12-15 14:50:21
ENTMQST-3539,14384949,ENTMQST,Task,false,Closed,Done,2021-12-10 12:08:23,2021-12-14 10:55:26
ENTMQST-3538,14384946,ENTMQST,Task,false,Closed,Done,2021-12-10 12:05:03,2021-12-14 10:55:12
ENTMQST-3537,14384945,ENTMQST,Task,false,Closed,Done,2021-12-10 12:02:58,2021-12-14 10:54:56
ENTMQST-3536,14384940,ENTMQST,Task,false,Closed,Done,2021-12-10 11:56:22,2021-12-14 10:06:56
ENTMQST-3535,14384938,ENTMQST,Task,false,Closed,Done,2021-12-10 11:43:02,2021-12-14 10:06:53
ENTMQST-3534,14384936,ENTMQST,Task,false,Closed,Done,2021-12-10 11:40:43,2021-12-14 10:07:18
ENTMQST-3528,14384826,ENTMQST,Enhancement,false,In Progress,,2021-12-10 09:49:10,
ENTMQST-3526,14382947,ENTMQST,Task,false,New,,2021-12-09 14:22:48,
ENTMQST-3523,14382438,ENTMQST,Task,false,To Do,,2021-12-09 10:23:06,
ENTMQST-3522,14380987,ENTMQST,Task,false,In Progress,,2021-12-08 15:52:21,
ENTMQST-3515,14380526,ENTMQST,Task,false,In Progress,,2021-12-08 13:36:59,
ENTMQST-3514,14378401,ENTMQST,Task,false,Closed,Duplicate Issue,2021-12-07 14:09:59,2021-12-10 14:50:07
ENTMQST-3513,14375892,ENTMQST,Task,false,Closed,Done,2021-12-06 10:46:30,2021-12-09 17:35:49
ENTMQST-3512,14375835,ENTMQST,Task,false,Closed,Done,2021-12-06 10:00:21,2021-12-07 09:39:42
ENTMQST-3511,14373281,ENTMQST,Task,false,Closed,Done,2021-12-02 22:56:31,2021-12-10 14:49:26
ENTMQST-3510,14373280,ENTMQST,Task,false,Closed,Done,2021-12-02 22:52:02,2021-12-07 14:10:36
ENTMQST-3505,14368279,ENTMQST,Task,false,New,,2021-12-01 09:43:55,
ENTMQST-3504,14368158,ENTMQST,Bug,false,In Progress,,2021-12-01 09:25:34,
ENTMQST-3503,14367528,ENTMQST,Task,false,Closed,Done,2021-11-30 19:15:42,2021-12-09 17:50:50
ENTMQST-3502,14363573,ENTMQST,Task,false,New,,2021-11-28 23:12:45,
ENTMQST-3501,14363572,ENTMQST,Task,false,To Do,,2021-11-28 23:07:39,
ENTMQST-3500,14363571,ENTMQST,Task,false,To Do,,2021-11-28 23:05:28,
ENTMQST-3499,14363570,ENTMQST,Task,false,To Do,,2021-11-28 23:01:03,
ENTMQST-3498,14362837,ENTMQST,Task,false,New,,2021-11-26 13:54:15,
ENTMQST-3497,14360448,ENTMQST,Task,false,Closed,Done,2021-11-24 14:01:29,2021-12-01 11:44:44
ENTMQST-3496,14360443,ENTMQST,Bug,false,Closed,Done,2021-11-24 14:00:28,2021-11-30 08:48:48
ENTMQST-3495,14360225,ENTMQST,Task,false,New,,2021-11-24 12:49:27,
ENTMQST-3494,14359947,ENTMQST,Bug,false,Closed,Done,2021-11-24 10:23:03,2021-11-30 11:05:03
ENTMQST-3457,14355238,ENTMQST,Bug,false,Closed,Explained,2021-11-22 10:37:11,2021-12-10 12:49:55
ENTMQST-3456,14354870,ENTMQST,Task,false,New,,2021-11-22 09:19:34,
ENTMQST-3455,14354867,ENTMQST,Task,false,New,,2021-11-22 09:14:01,
ENTMQST-3454,14354865,ENTMQST,Task,false,In Progress,,2021-11-22 09:12:40,
ENTMQST-3452,14353101,ENTMQST,Task,false,Closed,Done,2021-11-19 13:29:35,2021-11-22 19:56:18
ENTMQST-3451,14352535,ENTMQST,Task,false,Ready for Review,,2021-11-19 00:31:50,
ENTMQST-3450,14351422,ENTMQST,Task,false,New,,2021-11-18 14:12:24,
ENTMQST-3449,14351413,ENTMQST,Task,false,New,,2021-11-18 14:02:01,
ENTMQST-3448,14350805,ENTMQST,Task,false,In Progress,,2021-11-18 11:24:09,
ENTMQST-3446,14348780,ENTMQST,Task,false,To Do,,2021-11-17 13:53:55,
ENTMQST-3445,14348003,ENTMQST,Task,false,To Do,,2021-11-16 23:00:27,
ENTMQST-3442,14347400,ENTMQST,Task,false,In Progress,,2021-11-16 15:25:25,
ENTMQST-3440,14347297,ENTMQST,Task,false,To Do,,2021-11-16 14:58:51,
ENTMQST-3429,14344487,ENTMQST,Task,false,To Do,,2021-11-15 13:36:06,
ENTMQST-3427,14343153,ENTMQST,Task,false,In Progress,,2021-11-12 21:32:59,
ENTMQST-3426,14343152,ENTMQST,Task,false,To Do,,2021-11-12 21:31:30,
ENTMQST-3425,14343151,ENTMQST,Task,false,Closed,Done,2021-11-12 21:28:08,2021-11-15 08:25:41
ENTMQST-3424,14343149,ENTMQST,Task,false,Ready for Review,,2021-11-12 21:25:19,
ENTMQST-3423,14341878,ENTMQST,Task,false,In Progress,,2021-11-12 10:57:58,
ENTMQST-3422,14341756,ENTMQST,Bug,false,New,,2021-11-12 10:06:50,
ENTMQST-3421,14339493,ENTMQST,Task,false,Closed,Done,2021-11-11 11:54:59,2021-12-06 09:47:15
ENTMQST-3420,14334600,ENTMQST,Task,false,Ready for Review,,2021-11-09 00:21:11,
ENTMQST-3418,14334598,ENTMQST,Task,false,Closed,Done,2021-11-09 00:10:31,2022-01-04 08:28:55
ENTMQST-3417,14334597,ENTMQST,Bug,false,Ready for Review,,2021-11-09 00:08:11,
ENTMQST-3411,14331786,ENTMQST,Bug,false,Closed,Done,2021-11-06 21:35:18,2022-01-04 08:30:31
ENTMQST-3410,14331192,ENTMQST,Task,false,Closed,Done,2021-11-05 15:27:56,2021-12-06 09:14:36
ENTMQST-3409,14331189,ENTMQST,Task,false,New,,2021-11-05 15:17:55,
ENTMQST-3408,14331184,ENTMQST,Task,false,New,,2021-11-05 15:08:23,
ENTMQST-3407,14330925,ENTMQST,Bug,false,In Progress,,2021-11-05 13:04:04,
ENTMQST-3363,14329246,ENTMQST,Enhancement,false,Closed,Explained,2021-11-04 13:41:42,2021-11-19 11:02:10
ENTMQST-3362,14328323,ENTMQST,Task,false,Closed,Done,2021-11-03 23:50:23,2022-01-03 12:13:07
ENTMQST-3361,14322946,ENTMQST,Task,false,Closed,Done,2021-11-02 09:14:48,2021-11-23 17:40:17
ENTMQST-3359,14320262,ENTMQST,Task,false,New,,2021-10-31 09:39:06,
ENTMQST-3358,14319750,ENTMQST,Enhancement,false,New,,2021-10-29 17:37:25,
ENTMQST-3357,14319507,ENTMQST,Bug,false,Closed,Done,2021-10-29 15:08:14,2021-11-11 17:39:02
ENTMQST-3356,14319156,ENTMQST,Task,false,Ready for Review,,2021-10-29 09:55:30,
ENTMQST-3354,14316691,ENTMQST,Bug,false,Closed,Done,2021-10-27 19:57:25,2021-11-02 14:05:01
ENTMQST-3353,14315955,ENTMQST,Task,false,Closed,Done,2021-10-27 14:41:34,2021-11-17 12:37:44
ENTMQST-3352,14315023,ENTMQST,Task,false,Ready for Review,,2021-10-27 06:47:15,
ENTMQST-3351,14315020,ENTMQST,Task,false,Closed,Done,2021-10-27 06:42:51,2021-12-13 09:12:00
ENTMQST-3350,14312551,ENTMQST,Task,false,Closed,Rejected,2021-10-26 08:49:14,2021-11-10 12:57:05
ENTMQST-3349,14311455,ENTMQST,Task,false,Ready for Review,,2021-10-25 18:41:08,
ENTMQST-3348,14310943,ENTMQST,Task,false,Closed,Duplicate Issue,2021-10-25 14:48:18,2021-10-25 14:50:19
ENTMQST-3347,14310937,ENTMQST,Task,false,Closed,Done,2021-10-25 14:31:59,2021-11-08 20:22:25
ENTMQST-3346,14310609,ENTMQST,Bug,false,Closed,Rejected,2021-10-25 12:27:15,2021-10-29 13:11:14
ENTMQST-3345,14310354,ENTMQST,Bug,false,Closed,Done,2021-10-25 09:51:34,2022-01-04 10:19:14
ENTMQST-3344,14310449,ENTMQST,Task,false,New,,2021-10-25 09:20:16,
ENTMQST-3343,14310447,ENTMQST,Task,false,New,,2021-10-25 09:20:10,
ENTMQST-3342,14310305,ENTMQST,Task,false,New,,2021-10-25 09:20:03,
ENTMQST-3341,14310446,ENTMQST,Task,false,To Do,,2021-10-25 09:19:57,
ENTMQST-3340,14310303,ENTMQST,Task,false,Closed,Done,2021-10-25 09:19:50,2021-11-02 11:37:56
ENTMQST-3339,14310445,ENTMQST,Task,false,Closed,Done,2021-10-25 09:19:43,2021-11-02 11:36:38
ENTMQST-3338,14309616,ENTMQST,Bug,false,Closed,Done,2021-10-22 19:29:48,2021-10-27 09:33:16
ENTMQST-3332,14304721,ENTMQST,Task,false,Closed,Done,2021-10-19 19:37:16,2021-10-27 09:24:45
ENTMQST-3331,14300565,ENTMQST,Task,false,New,,2021-10-18 08:06:55,
ENTMQST-3330,14300564,ENTMQST,Task,false,New,,2021-10-18 08:05:20,
ENTMQST-3329,14300562,ENTMQST,Task,false,New,,2021-10-18 07:59:43,
ENTMQST-3328,14300559,ENTMQST,Task,false,New,,2021-10-18 07:56:45,
ENTMQST-3327,14299460,ENTMQST,Task,false,New,,2021-10-15 17:10:53,
ENTMQST-3326,14297449,ENTMQST,Task,false,Closed,Done,2021-10-14 13:14:33,2021-11-05 14:44:18
ENTMQST-3325,14296381,ENTMQST,Bug,false,Ready for Review,,2021-10-13 21:40:52,
ENTMQST-3322,14295223,ENTMQST,Task,false,Closed,Done,2021-10-13 12:28:05,2021-12-15 15:39:41
ENTMQST-3321,14290827,ENTMQST,Task,false,New,,2021-10-11 10:19:40,
ENTMQST-3320,14290547,ENTMQST,Task,false,Closed,Done,2021-10-11 08:28:43,2021-11-24 11:04:49
ENTMQST-3318,14289821,ENTMQST,Bug,false,Closed,Done,2021-10-09 09:49:09,2021-10-21 08:32:34
ENTMQST-3315,14288178,ENTMQST,Task,false,In Progress,,2021-10-08 13:47:51,
ENTMQST-3314,14285924,ENTMQST,Task,false,New,,2021-10-07 10:51:09,
ENTMQST-3310,14285707,ENTMQST,Task,false,Closed,Done,2021-10-07 10:00:10,2021-11-12 20:15:59
ENTMQST-3309,14285810,ENTMQST,Task,false,New,,2021-10-07 09:48:58,
ENTMQST-3306,14283295,ENTMQST,Task,false,Ready for Review,,2021-10-05 19:08:45,
ENTMQST-3305,14283286,ENTMQST,Task,false,Ready for Review,,2021-10-05 19:07:08,
ENTMQST-3304,14281870,ENTMQST,Bug,false,Closed,Done,2021-10-05 13:19:23,2021-10-12 08:55:36
ENTMQST-3303,14281860,ENTMQST,Bug,false,Closed,Done,2021-10-05 13:01:25,2021-11-24 11:38:46
ENTMQST-3302,14281854,ENTMQST,Bug,false,Closed,Done,2021-10-05 12:54:47,2021-10-13 09:55:27
ENTMQST-3301,14281464,ENTMQST,Task,false,Ready for Review,,2021-10-05 10:40:39,
ENTMQST-3300,14281458,ENTMQST,Task,false,Closed,Done,2021-10-05 10:32:56,2021-11-15 14:28:08
ENTMQST-3299,14281450,ENTMQST,Task,false,Ready for Review,,2021-10-05 10:15:17,
ENTMQST-3298,14281427,ENTMQST,Task,false,Ready for Review,,2021-10-05 08:54:59,
ENTMQST-3297,14277266,ENTMQST,Bug,false,Closed,Done,2021-10-03 23:45:08,2021-10-26 10:55:29
ENTMQST-3296,14277265,ENTMQST,Bug,false,Closed,Done,2021-10-03 23:13:24,2021-10-26 09:30:42
ENTMQST-3295,14277227,ENTMQST,Task,false,Closed,Out of Date,2021-10-02 19:55:52,2021-10-26 08:03:37
ENTMQST-3294,14277225,ENTMQST,Task,false,Ready for Review,,2021-10-02 19:47:42,
ENTMQST-3293,14277224,ENTMQST,Task,false,Ready for Review,,2021-10-02 19:47:15,
ENTMQST-3292,14276923,ENTMQST,Task,false,New,,2021-10-01 20:03:36,
ENTMQST-3290,14276382,ENTMQST,Task,false,New,,2021-10-01 14:41:23,
ENTMQST-3289,14275594,ENTMQST,Task,false,Closed,Done,2021-10-01 12:27:57,2021-10-12 12:39:08
ENTMQST-3287,14274872,ENTMQST,Task,false,Closed,Done,2021-09-30 20:35:17,2021-10-13 13:20:53
ENTMQST-3286,14274870,ENTMQST,Task,false,In Progress,,2021-09-30 20:33:55,
ENTMQST-3285,14270922,ENTMQST,Task,false,Closed,Done,2021-09-29 13:25:16,2021-10-04 10:49:34
ENTMQST-3283,14270533,ENTMQST,Task,false,New,,2021-09-29 11:47:18,
ENTMQST-3282,14269994,ENTMQST,Task,false,Closed,Done,2021-09-29 09:12:27,2021-10-21 17:27:52
ENTMQST-3280,14266272,ENTMQST,Task,false,New,,2021-09-27 10:27:06,
