Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
CEQ-10459,Story,To Do,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,14/11/2024 23:21,
CEQ-10425,Story,In Progress,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 23:12,
CEQ-10422,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:32,
CEQ-10421,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:32,
CEQ-10420,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:32,
CEQ-10419,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:32,
CEQ-10418,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10417,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10416,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10415,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10414,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10413,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,12/11/2024 09:31,12/11/2024 14:17
CEQ-10412,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,12/11/2024 09:31,15/11/2024 15:02
CEQ-10411,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10410,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10409,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10408,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10407,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,12/11/2024 09:31,
CEQ-10383,Bug,In Progress,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,07/11/2024 13:30,
CEQ-10290,Story,To Do,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,18/10/2024 19:50,
CEQ-10277,Bug,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Not a Bug,11/10/2024 17:59,15/10/2024 14:50
CEQ-10187,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,08/10/2024 08:17,01/11/2024 18:03
CEQ-10186,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Won't Do,08/10/2024 08:17,11/10/2024 07:11
CEQ-10185,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,08/10/2024 08:17,15/10/2024 07:11
CEQ-10184,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Won't Do,08/10/2024 08:17,15/10/2024 07:12
CEQ-10183,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,08/10/2024 08:17,
CEQ-10182,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,08/10/2024 08:17,11/11/2024 19:57
CEQ-10181,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,08/10/2024 08:17,
CEQ-10180,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,08/10/2024 08:17,
CEQ-10179,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,08/10/2024 08:17,
CEQ-10178,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Won't Do,08/10/2024 08:17,10/10/2024 09:34
CEQ-10177,Task,To Do,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,08/10/2024 08:17,
CEQ-10176,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,08/10/2024 08:17,13/11/2024 13:06
CEQ-10175,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,08/10/2024 08:17,10/10/2024 09:32
CEQ-10174,Task,New,CEQ,Red Hat Build of Apache Camel for Quarkus,software,,08/10/2024 08:17,
CEQ-10173,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,08/10/2024 08:17,09/10/2024 06:22
CEQ-10172,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Won't Do,08/10/2024 08:17,10/10/2024 09:34
CEQ-10171,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,08/10/2024 08:17,09/10/2024 06:20
CEQ-9910,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,24/09/2024 14:03
CEQ-9909,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Won't Do,06/09/2024 07:58,24/09/2024 14:04
CEQ-9908,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,14/10/2024 07:53
CEQ-9907,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,25/09/2024 12:12
CEQ-9906,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,25/09/2024 09:32
CEQ-9905,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,10/10/2024 10:22
CEQ-9904,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,14/10/2024 08:03
CEQ-9903,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Won't Do,06/09/2024 07:58,11/10/2024 07:10
CEQ-9902,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,16/10/2024 08:53
CEQ-9901,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,24/09/2024 14:10
CEQ-9900,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,27/09/2024 08:04
CEQ-9899,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,12/09/2024 13:47
CEQ-9898,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,24/09/2024 14:09
CEQ-9897,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Done,06/09/2024 07:58,27/09/2024 07:59
CEQ-9896,Task,Closed,CEQ,Red Hat Build of Apache Camel for Quarkus,software,Won't Do,06/09/2024 07:58,11/10/2024 07:09
