Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
ENTMQST-4503,Bug,Closed,ENTMQST,AMQ Streams,software,Won't Do,22/12/2022 14:10,03/01/2023 08:18
ENTMQST-4502,Task,Closed,ENTMQST,AMQ Streams,software,Done,22/12/2022 14:05,14/03/2023 13:31
ENTMQST-4501,Task,Closed,ENTMQST,AMQ Streams,software,Done,22/12/2022 14:04,16/01/2023 08:25
ENTMQST-4500,Task,New,ENTMQST,AMQ Streams,software,,22/12/2022 00:07,
ENTMQST-4499,Task,New,ENTMQST,AMQ Streams,software,,20/12/2022 13:47,
ENTMQST-4498,Task,Closed,ENTMQST,AMQ Streams,software,Done,20/12/2022 09:54,02/07/2024 11:37
ENTMQST-4497,Task,Closed,ENTMQST,AMQ Streams,software,Done,16/12/2022 13:54,07/02/2023 09:17
ENTMQST-4496,Bug,Closed,ENTMQST,AMQ Streams,software,Done,16/12/2022 10:32,19/06/2023 12:36
ENTMQST-4495,Task,Closed,ENTMQST,AMQ Streams,software,Done,15/12/2022 23:49,23/01/2023 10:30
ENTMQST-4494,Bug,Closed,ENTMQST,AMQ Streams,software,Done,14/12/2022 19:50,23/01/2023 10:25
ENTMQST-4493,Bug,Closed,ENTMQST,AMQ Streams,software,Done,14/12/2022 12:41,19/01/2023 20:13
ENTMQST-4492,Story,Closed,ENTMQST,AMQ Streams,software,Done,13/12/2022 15:19,12/01/2023 14:06
ENTMQST-4490,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/12/2022 16:06,12/01/2023 13:31
ENTMQST-4489,Bug,Closed,ENTMQST,AMQ Streams,software,Done,12/12/2022 09:25,19/01/2023 20:04
ENTMQST-4488,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/12/2022 14:14,22/12/2022 12:58
ENTMQST-4485,Task,Closed,ENTMQST,AMQ Streams,software,Done,07/12/2022 20:38,10/01/2023 16:38
ENTMQST-4483,Bug,Closed,ENTMQST,AMQ Streams,software,Done,05/12/2022 16:54,02/01/2023 14:01
ENTMQST-4482,Task,Closed,ENTMQST,AMQ Streams,software,Done,05/12/2022 13:15,31/01/2023 10:40
ENTMQST-4481,Task,Closed,ENTMQST,AMQ Streams,software,Done,02/12/2022 23:37,10/01/2023 11:15
ENTMQST-4479,Bug,Closed,ENTMQST,AMQ Streams,software,Done,29/11/2022 14:35,12/01/2023 11:28
ENTMQST-4478,Task,Resolved,ENTMQST,AMQ Streams,software,Done,28/11/2022 20:23,22/08/2024 10:11
ENTMQST-4476,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 20:13,07/09/2023 09:20
ENTMQST-4475,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 20:12,25/01/2024 17:48
ENTMQST-4474,Task,Resolved,ENTMQST,AMQ Streams,software,Done,24/11/2022 20:11,19/06/2023 14:55
ENTMQST-4473,Task,Resolved,ENTMQST,AMQ Streams,software,Done,24/11/2022 20:10,30/03/2023 14:02
ENTMQST-4472,Task,Resolved,ENTMQST,AMQ Streams,software,Done,24/11/2022 20:09,15/05/2023 10:05
ENTMQST-4471,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 19:20,04/01/2023 16:08
ENTMQST-4470,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 14:16,04/01/2023 16:09
ENTMQST-4469,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 14:15,12/01/2023 15:44
ENTMQST-4468,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 14:15,04/01/2023 16:10
ENTMQST-4467,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 13:49,04/05/2023 15:42
ENTMQST-4466,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/11/2022 00:22,21/07/2023 13:14
ENTMQST-4464,Task,Closed,ENTMQST,AMQ Streams,software,Done,23/11/2022 12:44,03/01/2024 14:38
ENTMQST-4463,Task,Closed,ENTMQST,AMQ Streams,software,Done,23/11/2022 12:43,23/05/2023 13:36
ENTMQST-4462,Task,Closed,ENTMQST,AMQ Streams,software,Done,23/11/2022 12:40,12/01/2023 13:08
ENTMQST-4431,Task,In Progress,ENTMQST,AMQ Streams,software,,22/11/2022 14:55,
ENTMQST-4430,Bug,Closed,ENTMQST,AMQ Streams,software,Done,22/11/2022 11:01,22/05/2023 13:11
ENTMQST-4429,Bug,Closed,ENTMQST,AMQ Streams,software,Done,22/11/2022 10:58,20/01/2023 10:32
ENTMQST-4428,Bug,Closed,ENTMQST,AMQ Streams,software,Done,21/11/2022 15:39,20/01/2023 09:02
ENTMQST-4427,Bug,Closed,ENTMQST,AMQ Streams,software,Done,21/11/2022 14:50,23/01/2023 08:58
ENTMQST-4425,Task,Closed,ENTMQST,AMQ Streams,software,Done,21/11/2022 00:20,16/06/2023 09:41
ENTMQST-4424,Task,Closed,ENTMQST,AMQ Streams,software,Done,18/11/2022 13:27,05/05/2023 12:33
ENTMQST-4421,Task,New,ENTMQST,AMQ Streams,software,,17/11/2022 09:57,
ENTMQST-4420,Task,New,ENTMQST,AMQ Streams,software,,17/11/2022 09:50,
ENTMQST-4418,Task,Closed,ENTMQST,AMQ Streams,software,Done,17/11/2022 09:32,10/01/2023 16:52
ENTMQST-4417,Task,New,ENTMQST,AMQ Streams,software,,17/11/2022 09:21,
ENTMQST-4416,Task,New,ENTMQST,AMQ Streams,software,,17/11/2022 08:33,
ENTMQST-4415,Task,Review,ENTMQST,AMQ Streams,software,,17/11/2022 01:45,
ENTMQST-4413,Task,New,ENTMQST,AMQ Streams,software,,16/11/2022 13:51,
ENTMQST-4412,Task,Closed,ENTMQST,AMQ Streams,software,Done,16/11/2022 07:32,25/01/2023 13:25
ENTMQST-4410,Task,In Progress,ENTMQST,AMQ Streams,software,,15/11/2022 15:07,
ENTMQST-4409,Story,Closed,ENTMQST,AMQ Streams,software,Done,15/11/2022 09:52,28/03/2023 10:23
ENTMQST-4407,Task,Resolved,ENTMQST,AMQ Streams,software,Done,14/11/2022 20:16,30/05/2023 13:18
ENTMQST-4406,Task,New,ENTMQST,AMQ Streams,software,,14/11/2022 10:16,
ENTMQST-4405,Bug,Closed,ENTMQST,AMQ Streams,software,Done,14/11/2022 08:43,16/01/2023 08:25
ENTMQST-4404,Task,Closed,ENTMQST,AMQ Streams,software,Done,11/11/2022 15:40,19/01/2023 16:55
ENTMQST-4403,Task,Closed,ENTMQST,AMQ Streams,software,Done,11/11/2022 09:55,13/02/2023 10:16
ENTMQST-4402,Task,Closed,ENTMQST,AMQ Streams,software,Done,11/11/2022 09:53,10/01/2023 10:17
ENTMQST-4400,Task,Closed,ENTMQST,AMQ Streams,software,Done,10/11/2022 14:52,05/12/2022 00:49
ENTMQST-4399,Task,Closed,ENTMQST,AMQ Streams,software,Done,10/11/2022 09:00,16/11/2022 12:32
ENTMQST-4398,Task,Closed,ENTMQST,AMQ Streams,software,Done,09/11/2022 15:46,21/11/2022 10:30
ENTMQST-4397,Task,Closed,ENTMQST,AMQ Streams,software,Done,09/11/2022 15:38,21/11/2022 10:40
ENTMQST-4396,Task,Closed,ENTMQST,AMQ Streams,software,Done,09/11/2022 15:30,11/11/2022 16:46
ENTMQST-4395,Task,Closed,ENTMQST,AMQ Streams,software,Done,09/11/2022 15:26,10/11/2022 16:52
ENTMQST-4394,Task,Closed,ENTMQST,AMQ Streams,software,Done,09/11/2022 15:16,09/11/2022 17:09
ENTMQST-4381,Task,Closed,ENTMQST,AMQ Streams,software,Won't Do,08/11/2022 19:28,30/04/2024 10:43
ENTMQST-4380,Task,New,ENTMQST,AMQ Streams,software,,08/11/2022 19:12,
ENTMQST-4375,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 10:01,25/07/2023 09:52
ENTMQST-4373,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 09:49,16/05/2023 11:03
ENTMQST-4371,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 09:37,17/01/2023 10:11
ENTMQST-4370,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 09:32,17/01/2023 11:37
ENTMQST-4369,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 09:27,04/01/2023 16:13
ENTMQST-4368,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 09:26,23/01/2023 14:50
ENTMQST-4367,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 09:26,04/01/2023 16:14
ENTMQST-4366,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/11/2022 00:40,21/07/2023 08:01
ENTMQST-4365,Task,Closed,ENTMQST,AMQ Streams,software,Done,04/11/2022 17:03,07/11/2022 20:49
ENTMQST-4364,Task,Closed,ENTMQST,AMQ Streams,software,Won't Do,04/11/2022 15:41,13/07/2023 14:45
ENTMQST-4362,Task,Closed,ENTMQST,AMQ Streams,software,Done,04/11/2022 15:31,16/01/2023 08:25
ENTMQST-4360,Task,Closed,ENTMQST,AMQ Streams,software,Done,04/11/2022 15:19,18/05/2023 14:17
ENTMQST-4359,Task,Closed,ENTMQST,AMQ Streams,software,Done,04/11/2022 15:05,16/01/2023 08:25
ENTMQST-4358,Task,Closed,ENTMQST,AMQ Streams,software,Done,04/11/2022 15:02,16/01/2023 08:26
ENTMQST-4357,Task,Closed,ENTMQST,AMQ Streams,software,Done,04/11/2022 14:52,16/01/2023 08:26
ENTMQST-4356,Task,New,ENTMQST,AMQ Streams,software,,04/11/2022 13:51,
ENTMQST-4355,Task,New,ENTMQST,AMQ Streams,software,,04/11/2022 13:41,
ENTMQST-4349,Bug,Closed,ENTMQST,AMQ Streams,software,Done,03/11/2022 17:51,23/01/2023 13:29
ENTMQST-4348,Task,Closed,ENTMQST,AMQ Streams,software,Won't Do,03/11/2022 15:32,27/09/2023 13:30
ENTMQST-4347,Task,Closed,ENTMQST,AMQ Streams,software,Done,02/11/2022 14:05,10/11/2022 12:04
ENTMQST-4346,Bug,Closed,ENTMQST,AMQ Streams,software,Done,01/11/2022 00:48,16/01/2023 11:30
ENTMQST-4345,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 16:50,10/01/2023 10:16
ENTMQST-4344,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:38,04/01/2023 15:59
ENTMQST-4343,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:38,04/01/2023 16:00
ENTMQST-4342,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:37,04/01/2023 16:01
ENTMQST-4341,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:36,18/06/2023 12:34
ENTMQST-4340,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:34,04/01/2023 16:02
ENTMQST-4339,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:33,20/03/2023 15:31
ENTMQST-4338,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:31,04/01/2023 16:03
ENTMQST-4337,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:29,04/01/2023 16:03
ENTMQST-4336,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:25,04/01/2023 16:04
ENTMQST-4335,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 15:24,04/01/2023 16:05
ENTMQST-4332,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 14:32,21/07/2023 19:06
ENTMQST-4331,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 14:03,24/11/2023 22:46
ENTMQST-4330,Task,Closed,ENTMQST,AMQ Streams,software,Done,31/10/2022 11:43,10/01/2023 10:15
ENTMQST-4328,Task,Closed,ENTMQST,AMQ Streams,software,Done,27/10/2022 23:24,05/12/2022 00:15
ENTMQST-4327,Task,Closed,ENTMQST,AMQ Streams,software,Done,27/10/2022 23:22,09/11/2022 20:38
ENTMQST-4324,Story,In Progress,ENTMQST,AMQ Streams,software,,27/10/2022 10:20,
ENTMQST-4323,Task,Closed,ENTMQST,AMQ Streams,software,Done,27/10/2022 10:17,27/02/2024 14:56
ENTMQST-4322,Task,Closed,ENTMQST,AMQ Streams,software,Done,27/10/2022 09:28,22/03/2023 16:04
ENTMQST-4321,Story,Backlog,ENTMQST,AMQ Streams,software,,26/10/2022 13:57,
ENTMQST-4319,Task,New,ENTMQST,AMQ Streams,software,,25/10/2022 13:53,
ENTMQST-4317,Task,Closed,ENTMQST,AMQ Streams,software,Done,25/10/2022 09:47,20/12/2022 10:07
ENTMQST-4316,Task,Closed,ENTMQST,AMQ Streams,software,Done,25/10/2022 09:25,13/01/2023 09:24
ENTMQST-4315,Task,New,ENTMQST,AMQ Streams,software,,21/10/2022 09:11,
ENTMQST-4314,Task,New,ENTMQST,AMQ Streams,software,,20/10/2022 09:44,
ENTMQST-4313,Task,Closed,ENTMQST,AMQ Streams,software,Won't Do,19/10/2022 10:13,12/07/2023 10:18
ENTMQST-4310,Task,Closed,ENTMQST,AMQ Streams,software,Done,17/10/2022 20:48,18/10/2022 08:18
ENTMQST-4309,Task,Closed,ENTMQST,AMQ Streams,software,Done,17/10/2022 20:44,18/10/2022 08:27
ENTMQST-4308,Task,New,ENTMQST,AMQ Streams,software,,17/10/2022 19:33,
ENTMQST-4306,Task,Closed,ENTMQST,AMQ Streams,software,Done,17/10/2022 15:51,01/11/2022 21:10
ENTMQST-4301,Task,Closed,ENTMQST,AMQ Streams,software,Done,14/10/2022 16:40,19/04/2023 16:08
ENTMQST-4300,Task,Closed,ENTMQST,AMQ Streams,software,Done,14/10/2022 14:00,05/12/2022 00:08
ENTMQST-4297,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/10/2022 20:58,16/01/2023 12:51
ENTMQST-4295,Task,New,ENTMQST,AMQ Streams,software,,10/10/2022 22:56,
ENTMQST-4294,Task,Closed,ENTMQST,AMQ Streams,software,Obsolete,10/10/2022 22:52,10/01/2023 12:13
ENTMQST-4292,Task,Closed,ENTMQST,AMQ Streams,software,Done,10/10/2022 14:07,10/10/2022 15:20
ENTMQST-4291,Task,Closed,ENTMQST,AMQ Streams,software,Done,10/10/2022 14:01,10/10/2022 15:20
ENTMQST-4290,Task,Closed,ENTMQST,AMQ Streams,software,Done,10/10/2022 13:49,10/10/2022 15:20
ENTMQST-4289,Task,Closed,ENTMQST,AMQ Streams,software,Done,08/10/2022 18:00,01/12/2022 09:14
ENTMQST-4288,Task,Closed,ENTMQST,AMQ Streams,software,Done,07/10/2022 22:34,28/06/2024 14:16
ENTMQST-4287,Task,New,ENTMQST,AMQ Streams,software,,07/10/2022 22:28,
ENTMQST-4286,Bug,Closed,ENTMQST,AMQ Streams,software,Done,07/10/2022 07:38,17/10/2022 16:54
ENTMQST-4284,Task,Closed,ENTMQST,AMQ Streams,software,Done,05/10/2022 08:37,07/10/2022 09:26
ENTMQST-4282,Bug,Closed,ENTMQST,AMQ Streams,software,Done,05/10/2022 07:28,02/03/2023 09:27
ENTMQST-4281,Task,Closed,ENTMQST,AMQ Streams,software,Done,05/10/2022 07:12,28/11/2022 12:48
ENTMQST-4279,Task,Closed,ENTMQST,AMQ Streams,software,Done,03/10/2022 22:12,06/10/2022 09:55
ENTMQST-4278,Task,Closed,ENTMQST,AMQ Streams,software,Duplicate,03/10/2022 09:18,03/10/2022 09:20
ENTMQST-4277,Task,Closed,ENTMQST,AMQ Streams,software,Duplicate,03/10/2022 09:17,03/10/2022 09:20
ENTMQST-4276,Task,Closed,ENTMQST,AMQ Streams,software,Duplicate,03/10/2022 09:17,03/10/2022 09:20
ENTMQST-4273,Bug,Closed,ENTMQST,AMQ Streams,software,Done,02/10/2022 22:31,09/11/2022 20:24
ENTMQST-4272,Task,Closed,ENTMQST,AMQ Streams,software,Done,30/09/2022 18:13,17/01/2023 10:21
ENTMQST-4271,Task,Closed,ENTMQST,AMQ Streams,software,Done,30/09/2022 10:22,23/11/2022 10:26
ENTMQST-4270,Task,Closed,ENTMQST,AMQ Streams,software,Done,30/09/2022 10:17,14/01/2023 12:43
ENTMQST-4269,Task,Closed,ENTMQST,AMQ Streams,software,Done,30/09/2022 10:13,13/01/2023 18:57
ENTMQST-4267,Task,Closed,ENTMQST,AMQ Streams,software,Won't Do,28/09/2022 10:38,02/10/2024 14:54
ENTMQST-4266,Bug,Closed,ENTMQST,AMQ Streams,software,Done,27/09/2022 14:04,17/10/2022 16:32
ENTMQST-4263,Task,Closed,ENTMQST,AMQ Streams,software,Done,24/09/2022 19:38,24/11/2022 13:49
ENTMQST-4262,Task,Closed,ENTMQST,AMQ Streams,software,Done,23/09/2022 15:37,11/09/2023 07:12
ENTMQST-4261,Task,Closed,ENTMQST,AMQ Streams,software,Done,23/09/2022 15:35,11/09/2023 07:12
ENTMQST-4260,Story,Resolved,ENTMQST,AMQ Streams,software,Done,23/09/2022 09:39,26/09/2022 12:15
ENTMQST-4258,Task,Closed,ENTMQST,AMQ Streams,software,Done,21/09/2022 09:28,10/01/2023 10:37
ENTMQST-4252,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 22:05,10/10/2022 12:05
ENTMQST-4251,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 22:03,10/10/2022 12:05
ENTMQST-4247,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 10:40,31/05/2023 09:30
ENTMQST-4245,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 09:49,08/11/2022 14:08
ENTMQST-4244,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 09:48,10/10/2022 11:49
ENTMQST-4242,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 09:42,24/10/2022 09:50
ENTMQST-4241,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 09:39,20/09/2022 10:41
ENTMQST-4240,Task,Closed,ENTMQST,AMQ Streams,software,Done,12/09/2022 09:39,12/01/2023 19:57
ENTMQST-4238,Task,Closed,ENTMQST,AMQ Streams,software,Done,09/09/2022 03:24,12/09/2022 12:53
