Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
ISPN-9999,Bug,Closed,ISPN,Infinispan,software,Done,22/02/2019 11:31,25/02/2019 12:27
ISPN-9998,Bug,Closed,ISPN,Infinispan,software,Done,22/02/2019 11:25,26/02/2019 12:03
ISPN-9997,Bug,Closed,ISPN,Infinispan,software,Done,22/02/2019 11:21,05/03/2019 10:26
ISPN-9996,Enhancement,Resolved,ISPN,Infinispan,software,Done,22/02/2019 11:07,04/03/2019 10:47
ISPN-9994,Enhancement,Closed,ISPN,Infinispan,software,Obsolete,22/02/2019 07:43,25/03/2020 06:14
ISPN-9992,Bug,Closed,ISPN,Infinispan,software,Obsolete,20/02/2019 14:22,02/10/2020 10:11
ISPN-9991,Bug,Closed,ISPN,Infinispan,software,Done,20/02/2019 06:25,04/03/2019 13:48
ISPN-9990,Bug,Closed,ISPN,Infinispan,software,Done,20/02/2019 06:17,14/03/2019 16:06
ISPN-999,Enhancement,Closed,ISPN,Infinispan,software,Obsolete,25/03/2011 06:19,08/10/2024 09:28
ISPN-9989,Enhancement,Resolved,ISPN,Infinispan,software,Done,20/02/2019 06:17,20/02/2019 08:39
ISPN-9988,Bug,Closed,ISPN,Infinispan,software,Done,20/02/2019 04:12,23/12/2019 01:59
ISPN-9985,Component Upgrade,Closed,ISPN,Infinispan,software,Done,19/02/2019 04:03,19/02/2019 12:11
ISPN-9984,Component Upgrade,Closed,ISPN,Infinispan,software,Done,18/02/2019 09:35,21/02/2019 04:24
ISPN-9983,Enhancement,Closed,ISPN,Infinispan,software,Done,18/02/2019 09:32,25/02/2019 08:58
ISPN-9982,Bug,Closed,ISPN,Infinispan,software,Done,18/02/2019 07:50,04/03/2019 14:36
ISPN-9981,Bug,Resolved,ISPN,Infinispan,software,Obsolete,17/02/2019 22:50,29/10/2019 06:50
ISPN-9980,Component Upgrade,Closed,ISPN,Infinispan,software,Done,17/02/2019 14:15,19/03/2019 07:46
ISPN-998,Enhancement,Resolved,ISPN,Infinispan,software,Duplicate,25/03/2011 06:19,25/03/2011 06:25
ISPN-9979,Bug,Closed,ISPN,Infinispan,software,Done,15/02/2019 16:09,28/05/2019 05:05
ISPN-9978,Bug,Resolved,ISPN,Infinispan,software,Won't Do,15/02/2019 11:14,19/02/2019 14:33
ISPN-9977,Bug,Closed,ISPN,Infinispan,software,Done,15/02/2019 05:45,04/04/2019 04:16
ISPN-9976,Bug,Closed,ISPN,Infinispan,software,Done,15/02/2019 05:08,15/02/2019 08:57
ISPN-9975,Component Upgrade,Closed,ISPN,Infinispan,software,Done,15/02/2019 04:25,19/02/2019 07:52
ISPN-9974,Component Upgrade,Closed,ISPN,Infinispan,software,Done,14/02/2019 17:09,14/02/2019 17:13
ISPN-9972,Bug,Closed,ISPN,Infinispan,software,Done,14/02/2019 09:48,14/02/2019 13:34
ISPN-9971,Bug,Closed,ISPN,Infinispan,software,Done,14/02/2019 09:06,15/02/2019 04:25
ISPN-997,Bug,Closed,ISPN,Infinispan,software,Done,25/03/2011 02:16,25/04/2011 12:55
ISPN-9969,Enhancement,Closed,ISPN,Infinispan,software,Done,13/02/2019 17:05,14/02/2019 07:31
ISPN-9968,Bug,Closed,ISPN,Infinispan,software,Done,13/02/2019 07:25,13/02/2019 15:13
ISPN-9967,Bug,Closed,ISPN,Infinispan,software,Obsolete,12/02/2019 15:36,26/03/2021 05:46
ISPN-9965,Bug,Closed,ISPN,Infinispan,software,Done,12/02/2019 03:18,19/02/2019 07:52
ISPN-9964,Bug,Closed,ISPN,Infinispan,software,Done,11/02/2019 10:15,13/02/2019 15:14
ISPN-9963,Enhancement,Closed,ISPN,Infinispan,software,Done,11/02/2019 08:32,21/06/2019 07:49
ISPN-9962,Bug,Closed,ISPN,Infinispan,software,Done,11/02/2019 06:52,13/02/2019 15:14
ISPN-9961,Enhancement,New,ISPN,Infinispan,software,,11/02/2019 06:24,
ISPN-9960,Enhancement,Closed,ISPN,Infinispan,software,Done,11/02/2019 03:44,14/02/2019 09:15
ISPN-996,Enhancement,Closed,ISPN,Infinispan,software,Done,23/03/2011 14:39,18/07/2011 12:10
ISPN-9959,Enhancement,Closed,ISPN,Infinispan,software,Done,11/02/2019 03:38,14/02/2019 09:15
ISPN-9958,Bug,Closed,ISPN,Infinispan,software,Obsolete,08/02/2019 10:17,11/05/2022 13:06
ISPN-9957,Bug,Closed,ISPN,Infinispan,software,Done,08/02/2019 09:00,25/02/2019 08:56
ISPN-9955,Bug,Closed,ISPN,Infinispan,software,Done,08/02/2019 08:45,14/02/2019 06:18
ISPN-9954,Bug,Closed,ISPN,Infinispan,software,Done,08/02/2019 08:26,19/02/2019 07:53
ISPN-9953,Bug,Closed,ISPN,Infinispan,software,Done,07/02/2019 11:50,11/02/2019 03:56
ISPN-995,Bug,Closed,ISPN,Infinispan,software,Done,23/03/2011 05:13,24/03/2011 20:59
ISPN-9946,Enhancement,Closed,ISPN,Infinispan,software,Done,07/02/2019 07:11,31/10/2019 05:48
ISPN-9943,Enhancement,Closed,ISPN,Infinispan,software,Won't Do,07/02/2019 04:21,19/02/2019 08:46
ISPN-9941,Enhancement,New,ISPN,Infinispan,software,,06/02/2019 11:56,
ISPN-9940,Bug,Closed,ISPN,Infinispan,software,Obsolete,06/02/2019 09:43,09/05/2022 19:16
ISPN-994,Enhancement,Closed,ISPN,Infinispan,software,Done,22/03/2011 15:18,29/04/2011 15:02
ISPN-9939,Enhancement,Closed,ISPN,Infinispan,software,Done,06/02/2019 07:33,12/02/2019 12:58
ISPN-9937,Enhancement,Closed,ISPN,Infinispan,software,Done,05/02/2019 11:05,11/02/2019 03:59
ISPN-9935,Bug,Closed,ISPN,Infinispan,software,Obsolete,05/02/2019 04:01,25/05/2023 13:40
ISPN-9934,Bug,Closed,ISPN,Infinispan,software,Duplicate,05/02/2019 01:37,05/02/2019 01:42
ISPN-9933,Bug,Closed,ISPN,Infinispan,software,Done,05/02/2019 01:28,20/02/2019 10:02
ISPN-9932,Enhancement,Closed,ISPN,Infinispan,software,Done,04/02/2019 12:37,05/02/2019 06:59
ISPN-9931,Bug,Closed,ISPN,Infinispan,software,Done,04/02/2019 12:27,11/02/2019 08:18
ISPN-9930,Bug,Closed,ISPN,Infinispan,software,Done,04/02/2019 12:08,12/02/2019 09:22
ISPN-993,Enhancement,Closed,ISPN,Infinispan,software,Done,22/03/2011 08:05,09/06/2011 04:19
ISPN-9926,Enhancement,Closed,ISPN,Infinispan,software,Done,04/02/2019 09:12,04/05/2021 08:26
