Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
CONFCLOUD-73347,1844414,CONFCLOUD,Bug,false,Needs Triage,,2022-01-05 11:56:30,
CONFCLOUD-73346,1843746,CONFCLOUD,Suggestion,false,Gathering Interest,,2022-01-04 13:55:50,
CONFCLOUD-73345,1843581,CONFCLOUD,Suggestion,false,Gathering Interest,,2022-01-04 08:27:04,
CONFCLOUD-73344,1843494,CONFCLOUD,Suggestion,false,Gathering Interest,,2022-01-03 20:20:50,
CONFCLOUD-73342,1843455,CONFCLOUD,Bug,false,Needs Triage,,2022-01-03 08:44:00,
CONFCLOUD-73341,1843300,CONFCLOUD,Suggestion,false,Gathering Interest,,2022-01-03 06:35:02,
CONFCLOUD-73340,1843330,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-30 20:49:33,
CONFCLOUD-73339,1843328,CONFCLOUD,Bug,false,Gathering Impact,,2021-12-30 20:41:39,
CONFCLOUD-73338,1843094,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-30 10:15:18,
CONFCLOUD-73337,1843087,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-30 08:32:03,
CONFCLOUD-73336,1843217,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-29 16:33:05,
CONFCLOUD-73335,1842447,CONFCLOUD,Bug,false,Waiting for Release,,2021-12-23 08:38:01,
CONFCLOUD-73334,1842542,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-22 23:29:10,
CONFCLOUD-73333,1842517,CONFCLOUD,Bug,false,Gathering Impact,,2021-12-22 20:48:08,
CONFCLOUD-73332,1842412,CONFCLOUD,Bug,false,Closed,Fixed,2021-12-22 18:31:23,2022-01-03 20:15:32
CONFCLOUD-73331,1842382,CONFCLOUD,Bug,false,In Progress,,2021-12-22 11:52:16,
CONFCLOUD-73329,1842229,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-21 19:45:36,
CONFCLOUD-73328,1842330,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-21 18:09:46,
CONFCLOUD-73327,1842120,CONFCLOUD,Bug,false,Gathering Impact,,2021-12-21 14:35:12,
CONFCLOUD-73326,1841868,CONFCLOUD,Bug,false,Gathering Impact,,2021-12-21 01:08:43,
CONFCLOUD-73325,1842037,CONFCLOUD,Bug,false,Needs Triage,,2021-12-20 23:16:25,
CONFCLOUD-73324,1841917,CONFCLOUD,Bug,false,Short Term Backlog,,2021-12-20 16:57:06,
CONFCLOUD-73323,1841914,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-20 15:56:32,
CONFCLOUD-73322,1841785,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-20 11:08:01,
CONFCLOUD-73321,1841768,CONFCLOUD,Bug,false,Needs Triage,,2021-12-20 05:41:31,
CONFCLOUD-73320,1841405,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-17 21:56:35,
CONFCLOUD-73319,1841617,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-17 20:10:23,
CONFCLOUD-73318,1841355,CONFCLOUD,Bug,false,Long Term Backlog,,2021-12-17 10:40:39,
CONFCLOUD-73317,1841297,CONFCLOUD,Bug,false,Short Term Backlog,,2021-12-17 09:27:42,
CONFCLOUD-73316,1841104,CONFCLOUD,Bug,false,Gathering Impact,,2021-12-16 21:13:02,
CONFCLOUD-73315,1841259,CONFCLOUD,Bug,false,Short Term Backlog,,2021-12-16 20:54:39,
CONFCLOUD-73314,1841084,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-16 16:33:46,
CONFCLOUD-73313,1841082,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-16 16:11:32,
CONFCLOUD-73312,1841015,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-15 17:15:20,
CONFCLOUD-73311,1840822,CONFCLOUD,Bug,false,In Progress,,2021-12-15 12:19:08,
CONFCLOUD-73310,1840503,CONFCLOUD,Bug,false,Closed,Fixed,2021-12-15 00:22:27,2022-01-04 00:21:43
CONFCLOUD-73308,1840491,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-14 21:00:49,
CONFCLOUD-73307,1840548,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-14 18:37:55,
CONFCLOUD-73306,1840524,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-14 14:39:08,
CONFCLOUD-73305,1840393,CONFCLOUD,Suggestion,false,Gathering Interest,,2021-12-14 14:29:00,
