Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
JRACLOUD-78124,1844321,JRACLOUD,Bug,false,Needs Triage,,2022-01-05 10:02:27,
JRACLOUD-78121,1844015,JRACLOUD,Bug,false,Gathering Impact,,2022-01-05 06:13:11,
JRACLOUD-78120,1844014,JRACLOUD,Bug,false,Needs Triage,,2022-01-05 06:07:37,
JRACLOUD-78119,1843803,JRACLOUD,Suggestion,false,Gathering Interest,,2022-01-05 05:02:17,
JRACLOUD-78118,1843953,JRACLOUD,Bug,false,Needs Triage,,2022-01-05 01:08:01,
JRACLOUD-78117,1843847,JRACLOUD,Suggestion,false,Gathering Interest,,2022-01-05 00:20:19,
JRACLOUD-78116,1843837,JRACLOUD,Suggestion,false,Gathering Interest,,2022-01-04 18:48:30,
JRACLOUD-78115,1843762,JRACLOUD,Bug,false,Needs Triage,,2022-01-04 16:49:12,
JRACLOUD-78113,1843583,JRACLOUD,Suggestion,false,Gathering Interest,,2022-01-04 09:10:35,
JRACLOUD-78112,1843728,JRACLOUD,Bug,false,Needs Triage,,2022-01-04 09:05:52,
JRACLOUD-78111,1843655,JRACLOUD,Suggestion,false,Gathering Interest,,2022-01-04 08:28:42,
JRACLOUD-78110,1843710,JRACLOUD,Bug,false,Gathering Impact,,2022-01-04 04:04:04,
JRACLOUD-78109,1843641,JRACLOUD,Bug,false,Needs Triage,,2022-01-04 03:57:21,
JRACLOUD-78108,1843486,JRACLOUD,Bug,false,Needs Triage,,2022-01-03 17:34:01,
JRACLOUD-78107,1843483,JRACLOUD,Suggestion,false,Gathering Interest,,2022-01-03 16:56:51,
JRACLOUD-78106,1843399,JRACLOUD,Bug,false,In Progress,,2022-01-03 14:51:20,
JRACLOUD-78105,1843395,JRACLOUD,Suggestion,false,Gathering Interest,,2022-01-03 13:20:31,
JRACLOUD-78104,1843326,JRACLOUD,Bug,false,Gathering Impact,,2021-12-30 19:58:24,
