Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
HADOOP-2085,228455,HADOOP,New Feature,Closed,Fixed,22/10/2007 11:59,08/12/2007 06:06
HADOOP-9138,222877,HADOOP,Test,Resolved,Invalid,13/12/2012 17:17,13/12/2012 20:44
HADOOP-9137,222878,HADOOP,Bug,Patch Available,,01/12/2012 02:10,
HADOOP-8142,223806,HADOOP,Task,Closed,Fixed,06/03/2012 07:26,07/03/2012 02:55
HADOOP-7721,224217,HADOOP,Bug,Closed,Fixed,05/10/2011 03:20,07/10/2011 05:42
HADOOP-7115,224801,HADOOP,Bug,Closed,Fixed,21/01/2011 07:20,10/11/2012 02:50
HADOOP-6845,225059,HADOOP,Improvement,Closed,Fixed,29/06/2010 04:57,10/07/2010 04:08
HADOOP-1190,229079,HADOOP,Improvement,Closed,Fixed,02/04/2007 04:37,25/04/2007 03:28
HADOOP-10130,221933,HADOOP,Bug,Resolved,Fixed,27/11/2013 17:12,03/12/2013 01:30
HADOOP-9542,222491,HADOOP,Improvement,Open,,03/05/2013 01:46,
HADOOP-9541,222492,HADOOP,Improvement,Open,,03/05/2013 01:44,
HADOOP-5347,226180,HADOOP,Bug,Closed,Fixed,27/02/2009 10:39,10/03/2009 06:30
HADOOP-5102,226347,HADOOP,Improvement,Open,,22/01/2009 14:07,
HADOOP-8953,223045,HADOOP,Bug,Resolved,Fixed,23/10/2012 03:00,08/11/2012 12:11
HADOOP-8951,223047,HADOOP,Improvement,Closed,Fixed,22/10/2012 22:09,23/10/2012 00:06
HADOOP-8185,223765,HADOOP,Improvement,Closed,Fixed,20/03/2012 05:38,03/05/2012 02:22
HADOOP-8184,223766,HADOOP,Improvement,Closed,Fixed,20/03/2012 01:37,24/03/2012 02:31
HADOOP-7772,224167,HADOOP,Improvement,Closed,Fixed,27/10/2011 00:13,28/10/2011 00:28
HADOOP-7320,224612,HADOOP,Improvement,Closed,Fixed,23/05/2011 22:50,26/05/2011 01:29
HADOOP-6844,225060,HADOOP,Task,Resolved,Duplicate,28/06/2010 02:36,27/01/2012 09:12
HADOOP-6541,225347,HADOOP,New Feature,Open,,05/02/2010 08:00,
HADOOP-5625,225997,HADOOP,Improvement,Closed,Fixed,04/04/2009 02:42,21/04/2009 16:25
HADOOP-5077,226363,HADOOP,Bug,Closed,Fixed,17/01/2009 09:53,17/01/2009 10:59
HADOOP-4463,226776,HADOOP,Improvement,Resolved,Fixed,21/10/2008 00:25,20/12/2008 08:33
HADOOP-8141,223807,HADOOP,Improvement,Closed,Fixed,06/03/2012 06:52,08/03/2012 02:43
HADOOP-3206,227756,HADOOP,Bug,Closed,Duplicate,08/04/2008 16:28,08/04/2008 16:41
HADOOP-8708,223278,HADOOP,Bug,Open,,17/08/2012 02:58,
HADOOP-7962,223980,HADOOP,Improvement,Open,,07/01/2012 05:02,
HADOOP-3188,227768,HADOOP,New Feature,Resolved,Fixed,05/04/2008 08:28,25/10/2008 08:51
HADOOP-2997,227935,HADOOP,Test,Closed,Fixed,11/03/2008 19:45,28/03/2008 17:40
HADOOP-6649,225244,HADOOP,Bug,Resolved,Fixed,20/03/2010 09:07,05/06/2010 08:10
HADOOP-7741,224198,HADOOP,Task,Open,,14/10/2011 01:40,
HADOOP-7740,224199,HADOOP,Bug,Closed,Fixed,13/10/2011 06:24,29/10/2011 01:11
HADOOP-235,229927,HADOOP,Bug,Closed,Fixed,20/05/2006 09:46,26/05/2006 11:02
HADOOP-7491,224443,HADOOP,Improvement,Closed,Fixed,30/07/2011 04:54,30/07/2011 06:18
HADOOP-7490,224444,HADOOP,Improvement,Patch Available,,29/07/2011 09:07,
HADOOP-9510,222522,HADOOP,Improvement,Resolved,Not A Problem,26/04/2013 09:21,26/04/2013 10:20
HADOOP-10094,221965,HADOOP,Bug,Resolved,Fixed,13/11/2013 08:14,15/11/2013 01:52
HADOOP-10167,221898,HADOOP,Improvement,Open,,16/12/2013 07:32,
HADOOP-10166,221899,HADOOP,Bug,Open,,16/12/2013 02:23,
HADOOP-10165,221900,HADOOP,Bug,Resolved,Duplicate,15/12/2013 23:07,16/12/2013 10:42
HADOOP-10164,221901,HADOOP,Improvement,Patch Available,,14/12/2013 00:44,
HADOOP-10163,221902,HADOOP,Improvement,Open,,13/12/2013 02:26,
HADOOP-10162,221903,HADOOP,Bug,Resolved,Fixed,12/12/2013 07:38,13/12/2013 02:59
HADOOP-10161,221904,HADOOP,Improvement,Open,,11/12/2013 11:06,
HADOOP-10159,221905,HADOOP,Bug,Open,,11/12/2013 05:57,
HADOOP-10118,221942,HADOOP,Bug,Open,,20/11/2013 06:00,
HADOOP-10108,221952,HADOOP,Improvement,Patch Available,,18/11/2013 05:13,
HADOOP-10158,221906,HADOOP,Bug,Open,,05/12/2013 00:59,
HADOOP-10157,221907,HADOOP,Bug,Open,,10/12/2013 22:55,
HADOOP-10150,221914,HADOOP,New Feature,Open,,29/08/2013 15:54,
HADOOP-10149,221915,HADOOP,Bug,Open,,07/12/2013 08:40,
HADOOP-9410,222617,HADOOP,Bug,Patch Available,,18/03/2013 00:54,
HADOOP-10147,221917,HADOOP,Bug,Open,,07/12/2013 04:25,
HADOOP-10146,221918,HADOOP,Bug,Patch Available,,06/12/2013 01:25,
HADOOP-10145,221919,HADOOP,Bug,Resolved,Invalid,05/12/2013 01:26,05/12/2013 02:27
HADOOP-10144,221920,HADOOP,Bug,Resolved,Fixed,05/12/2013 00:20,05/12/2013 17:23
HADOOP-10131,221932,HADOOP,Bug,Patch Available,,20/08/2013 23:21,
HADOOP-10143,221921,HADOOP,Improvement,Patch Available,,04/12/2013 15:58,
HADOOP-10142,221922,HADOOP,Bug,Resolved,Fixed,03/12/2013 14:33,07/12/2013 08:32
HADOOP-10141,221923,HADOOP,Bug,Patch Available,,03/12/2013 08:11,
HADOOP-10140,221924,HADOOP,Improvement,Open,,03/12/2013 06:55,
HADOOP-10139,221925,HADOOP,Improvement,Open,,03/12/2013 02:54,
HADOOP-10138,221926,HADOOP,Improvement,Open,,30/11/2013 02:13,
HADOOP-10136,221927,HADOOP,Improvement,Open,,28/11/2013 21:35,
HADOOP-10135,221928,HADOOP,Bug,Resolved,Fixed,28/11/2013 05:18,02/12/2013 19:12
HADOOP-10134,221929,HADOOP,Bug,Patch Available,,28/11/2013 05:12,
HADOOP-10133,221930,HADOOP,Bug,Open,,28/11/2013 04:31,
HADOOP-10132,221931,HADOOP,Improvement,Resolved,Fixed,28/11/2013 01:32,28/11/2013 05:00
HADOOP-10129,221934,HADOOP,Bug,Resolved,Fixed,27/11/2013 02:59,05/12/2013 23:55
HADOOP-10128,221935,HADOOP,Bug,Open,,27/11/2013 01:43,
HADOOP-10127,221936,HADOOP,Bug,Resolved,Fixed,26/11/2013 09:10,04/12/2013 06:47
HADOOP-10126,221937,HADOOP,Bug,Resolved,Fixed,25/11/2013 13:27,26/11/2013 03:46
HADOOP-10125,221938,HADOOP,Bug,Patch Available,,23/11/2013 08:38,
HADOOP-10121,221939,HADOOP,Bug,Patch Available,,21/11/2013 16:34,
HADOOP-10082,221976,HADOOP,Test,Open,,05/11/2013 07:50,
HADOOP-10120,221940,HADOOP,New Feature,Open,,21/11/2013 05:57,
HADOOP-10119,221941,HADOOP,Bug,Patch Available,,20/11/2013 13:02,
HADOOP-10093,221966,HADOOP,Bug,Resolved,Fixed,13/11/2013 06:24,13/11/2013 09:18
HADOOP-10117,221943,HADOOP,Bug,Resolved,Duplicate,20/11/2013 05:44,20/11/2013 06:22
HADOOP-10116,221944,HADOOP,Bug,Open,,20/11/2013 04:21,
HADOOP-10115,221945,HADOOP,Bug,Patch Available,,19/11/2013 14:20,
HADOOP-10114,221946,HADOOP,Bug,Patch Available,,19/11/2013 12:26,
HADOOP-10113,221947,HADOOP,Bug,Open,,19/11/2013 09:58,
HADOOP-10112,221948,HADOOP,Bug,Open,,19/11/2013 09:02,
HADOOP-10111,221949,HADOOP,Improvement,Resolved,Fixed,19/11/2013 06:32,22/11/2013 00:15
