Key,ID,Project,IssueType,Status,Resolution,Created Date,Resolved Date
SOLR-3987,81406,SOLR,Improvement,Closed,Duplicate,25/10/2012 02:32,05/12/2012 07:19
SOLR-3709,81680,SOLR,Improvement,Closed,Fixed,05/08/2012 05:10,15/09/2012 05:59
SOLR-1929,83451,SOLR,Improvement,Closed,Fixed,26/05/2010 15:57,05/07/2012 06:27
SOLR-1442,83936,SOLR,Improvement,Closed,Fixed,17/09/2009 19:01,17/09/2009 19:24
SOLR-4598,80798,SOLR,Bug,Closed,Fixed,18/03/2013 00:54,20/03/2013 07:34
SOLR-4597,80799,SOLR,Bug,Closed,Fixed,18/03/2013 00:47,20/03/2013 07:35
SOLR-3962,81431,SOLR,Bug,Open,,18/10/2012 03:20,
SOLR-3708,81681,SOLR,Improvement,Closed,Fixed,05/08/2012 05:01,26/10/2012 23:36
SOLR-3707,81682,SOLR,Improvement,Closed,Fixed,04/08/2012 01:52,03/09/2012 06:49
SOLR-5489,79912,SOLR,Bug,Resolved,Fixed,21/11/2013 22:08,21/11/2013 23:44
SOLR-3508,81879,SOLR,Bug,Open,,05/06/2012 04:53,
SOLR-3351,82034,SOLR,Improvement,Closed,Fixed,12/04/2012 05:45,22/06/2012 08:17
SOLR-1581,83798,SOLR,New Feature,Open,,20/11/2009 22:42,
SOLR-3519,81868,SOLR,Improvement,Closed,Fixed,08/06/2012 01:04,18/09/2012 08:20
SOLR-2265,83115,SOLR,Improvement,Closed,Fixed,04/12/2010 07:07,05/12/2010 02:24
SOLR-1928,83452,SOLR,Bug,Closed,Fixed,26/05/2010 04:40,26/05/2010 11:03
SOLR-1551,83828,SOLR,Improvement,Resolved,Fixed,10/11/2009 07:44,11/11/2009 14:35
SOLR-5488,79913,SOLR,Bug,Open,,21/11/2013 20:44,
SOLR-1512,83867,SOLR,Task,Closed,Fixed,16/10/2009 01:42,16/10/2009 01:55
SOLR-5487,79914,SOLR,Bug,Resolved,Fixed,21/11/2013 15:08,21/11/2013 15:29
SOLR-1511,83868,SOLR,Bug,Closed,Invalid,15/10/2009 03:04,15/10/2009 03:54
SOLR-1510,83869,SOLR,Improvement,Open,,14/10/2009 14:11,
SOLR-478,84900,SOLR,New Feature,Closed,Fixed,12/02/2008 22:31,20/02/2008 12:15
SOLR-415,84963,SOLR,Improvement,Closed,Won't Fix,20/11/2007 22:28,18/02/2013 00:57
SOLR-5486,79915,SOLR,Test,Resolved,Fixed,21/11/2013 12:50,25/11/2013 09:54
SOLR-5439,79962,SOLR,Test,Resolved,Fixed,14/11/2013 00:53,23/11/2013 04:31
SOLR-4689,80708,SOLR,Improvement,Open,,09/04/2013 04:09,
SOLR-4596,80800,SOLR,Improvement,Closed,Fixed,17/03/2013 04:17,20/03/2013 07:34
SOLR-4057,81336,SOLR,Bug,Closed,Fixed,10/11/2012 04:29,13/12/2012 07:44
SOLR-248,85130,SOLR,New Feature,Closed,Fixed,24/05/2007 12:08,04/08/2007 01:27
SOLR-3691,81697,SOLR,Bug,Closed,Fixed,31/07/2012 08:23,11/09/2012 08:41
SOLR-2562,82819,SOLR,Task,Closed,Invalid,31/05/2011 22:30,02/06/2011 09:28
SOLR-2561,82820,SOLR,Bug,Closed,Fixed,31/05/2011 20:30,31/05/2011 20:44
SOLR-2489,82892,SOLR,Bug,Closed,Fixed,03/05/2011 19:39,21/06/2011 23:36
SOLR-2212,83168,SOLR,Bug,Open,,02/11/2010 13:38,
SOLR-1395,83983,SOLR,New Feature,Closed,Won't Fix,30/08/2009 07:13,02/07/2013 10:58
SOLR-1313,84065,SOLR,New Feature,Resolved,Duplicate,28/07/2009 07:55,14/04/2013 05:14
SOLR-963,84415,SOLR,Improvement,Closed,Fixed,16/01/2009 04:34,01/03/2009 16:13
SOLR-962,84416,SOLR,Improvement,Closed,Fixed,16/01/2009 04:28,25/01/2009 09:55
SOLR-961,84417,SOLR,Improvement,Closed,Fixed,16/01/2009 02:21,16/01/2009 03:55
SOLR-519,84859,SOLR,Bug,Closed,Fixed,30/03/2008 18:40,30/03/2008 19:13
SOLR-4687,80710,SOLR,Improvement,Open,,09/04/2013 00:29,
SOLR-402,84976,SOLR,New Feature,Closed,Won't Fix,31/10/2007 06:57,19/03/2013 21:00
SOLR-82,85296,SOLR,Improvement,Closed,Fixed,14/12/2006 10:03,06/01/2007 09:39
SOLR-3507,81880,SOLR,Improvement,Open,,04/06/2012 20:21,
SOLR-3442,81943,SOLR,Improvement,Open,,07/05/2012 18:03,
SOLR-5139,80261,SOLR,Improvement,Open,,13/08/2013 03:03,
SOLR-5556,79845,SOLR,New Feature,Open,,14/12/2013 05:16,
SOLR-5555,79846,SOLR,Improvement,Resolved,Fixed,13/12/2013 22:23,14/12/2013 03:51
SOLR-5536,79865,SOLR,Improvement,Open,,06/12/2013 11:34,
SOLR-5553,79848,SOLR,Bug,Open,,13/12/2013 15:28,
SOLR-5552,79849,SOLR,Bug,Open,,13/12/2013 06:09,
SOLR-5551,79850,SOLR,Bug,Open,,13/12/2013 05:25,
SOLR-5550,79851,SOLR,Bug,Open,,12/12/2013 16:56,
SOLR-5549,79852,SOLR,Bug,Resolved,Invalid,12/12/2013 09:26,12/12/2013 13:24
SOLR-5548,79853,SOLR,Improvement,Resolved,Fixed,12/12/2013 06:20,13/12/2013 04:36
SOLR-5547,79854,SOLR,Bug,Resolved,Fixed,12/12/2013 05:19,13/12/2013 06:06
SOLR-5546,79855,SOLR,Improvement,Open,,11/12/2013 17:39,
SOLR-5545,79856,SOLR,Bug,Resolved,Duplicate,11/12/2013 17:33,11/12/2013 18:16
SOLR-5544,79857,SOLR,Improvement,Closed,Not A Problem,10/12/2013 14:52,12/12/2013 21:31
SOLR-5543,79858,SOLR,Bug,Open,,10/12/2013 14:47,
SOLR-5542,79859,SOLR,Improvement,Resolved,Not A Problem,10/12/2013 04:10,12/12/2013 01:25
SOLR-5541,79860,SOLR,Improvement,Open,,08/12/2013 03:14,
SOLR-5540,79861,SOLR,Bug,Open,,07/12/2013 00:19,
SOLR-5539,79862,SOLR,Task,Resolved,Done,06/12/2013 17:50,06/12/2013 17:57
SOLR-5538,79863,SOLR,New Feature,Resolved,Duplicate,06/12/2013 15:12,07/12/2013 04:22
SOLR-5537,79864,SOLR,New Feature,Resolved,Duplicate,06/12/2013 15:11,06/12/2013 21:47
SOLR-5535,79866,SOLR,Improvement,Open,,06/12/2013 07:01,
SOLR-5534,79867,SOLR,Bug,Open,,06/12/2013 04:02,
SOLR-5533,79868,SOLR,Improvement,Resolved,Fixed,06/12/2013 03:38,07/12/2013 01:27
SOLR-5532,79869,SOLR,Bug,Open,,06/12/2013 00:51,
SOLR-5531,79870,SOLR,Wish,Open,,05/12/2013 23:22,
SOLR-5530,79871,SOLR,New Feature,Open,,05/12/2013 21:03,
SOLR-5529,79872,SOLR,Improvement,Open,,05/12/2013 17:55,
SOLR-5528,79873,SOLR,Improvement,Open,,04/12/2013 17:15,
SOLR-5527,79874,SOLR,Bug,Resolved,Fixed,03/12/2013 22:05,03/12/2013 22:16
SOLR-5493,79908,SOLR,Improvement,Resolved,Fixed,23/11/2013 21:32,24/11/2013 14:09
SOLR-5526,79875,SOLR,Bug,Open,,03/12/2013 17:53,
SOLR-5524,79877,SOLR,Bug,Resolved,Fixed,03/12/2013 12:32,04/12/2013 04:48
SOLR-5523,79878,SOLR,Bug,Open,,03/12/2013 07:22,
SOLR-5522,79879,SOLR,Bug,Resolved,Fixed,03/12/2013 07:20,03/12/2013 11:46
SOLR-5521,79880,SOLR,Bug,Open,,03/12/2013 05:17,
SOLR-5520,79881,SOLR,Bug,Resolved,Fixed,02/12/2013 18:51,11/12/2013 04:40
SOLR-5518,79883,SOLR,Improvement,Resolved,Fixed,01/12/2013 07:44,03/12/2013 10:07
SOLR-5517,79884,SOLR,Improvement,Resolved,Fixed,30/11/2013 15:28,04/12/2013 00:39
SOLR-5516,79885,SOLR,Bug,Open,,30/11/2013 10:46,
SOLR-5492,79909,SOLR,Improvement,Resolved,Fixed,23/11/2013 01:53,12/12/2013 16:58
SOLR-5515,79886,SOLR,Bug,Resolved,Fixed,28/11/2013 23:51,30/11/2013 21:29
SOLR-5514,79887,SOLR,Bug,Open,,28/11/2013 21:49,
SOLR-5513,79888,SOLR,New Feature,Open,,28/11/2013 15:08,
SOLR-5512,79889,SOLR,Improvement,Resolved,Fixed,28/11/2013 13:49,30/11/2013 10:06
SOLR-5511,79890,SOLR,New Feature,Open,,28/11/2013 03:49,
SOLR-5510,79891,SOLR,Bug,Open,,28/11/2013 02:56,
SOLR-5509,79892,SOLR,Bug,Open,,28/11/2013 02:41,
SOLR-5490,79911,SOLR,Improvement,Resolved,Fixed,22/11/2013 06:02,24/11/2013 01:29
SOLR-5508,79893,SOLR,Bug,Open,,27/11/2013 02:47,
SOLR-5507,79894,SOLR,Improvement,Open,,27/11/2013 01:27,
SOLR-5506,79895,SOLR,Improvement,Resolved,Fixed,26/11/2013 06:05,28/11/2013 08:46
SOLR-5505,79896,SOLR,Bug,Open,,26/11/2013 05:26,
SOLR-5504,79897,SOLR,Test,Open,,26/11/2013 03:25,
SOLR-5503,79898,SOLR,Improvement,Open,,26/11/2013 02:00,
SOLR-5502,79899,SOLR,Bug,Resolved,Fixed,26/11/2013 01:52,04/12/2013 03:04
SOLR-5501,79900,SOLR,Improvement,Open,,25/11/2013 22:53,
SOLR-5500,79901,SOLR,Improvement,Open,,25/11/2013 21:33,
SOLR-5499,79902,SOLR,Bug,Resolved,Fixed,25/11/2013 20:44,01/12/2013 12:47
SOLR-5498,79903,SOLR,Improvement,Open,,24/11/2013 18:23,
SOLR-5497,79904,SOLR,Test,Resolved,Fixed,24/11/2013 12:39,25/11/2013 09:52
SOLR-5496,79905,SOLR,Bug,Resolved,Fixed,24/11/2013 03:20,25/11/2013 09:52
SOLR-5495,79906,SOLR,Bug,Open,,24/11/2013 01:27,
SOLR-5494,79907,SOLR,Bug,Resolved,Fixed,23/11/2013 23:52,24/11/2013 01:56
SOLR-5491,79910,SOLR,Bug,Resolved,Fixed,22/11/2013 20:37,22/11/2013 21:06
SOLR-5485,79916,SOLR,Bug,Open,,21/11/2013 11:08,
SOLR-5484,79917,SOLR,Test,Open,,21/11/2013 08:46,
SOLR-5483,79918,SOLR,Test,Open,,21/11/2013 08:44,
SOLR-5482,79919,SOLR,Test,Open,,21/11/2013 08:43,
SOLR-5481,79920,SOLR,Bug,Resolved,Fixed,21/11/2013 07:37,21/11/2013 21:24
SOLR-5480,79921,SOLR,Improvement,Open,,21/11/2013 05:28,
SOLR-5479,79922,SOLR,Bug,Resolved,Fixed,21/11/2013 04:26,21/11/2013 21:24
SOLR-5478,79923,SOLR,Improvement,Open,,21/11/2013 03:04,
SOLR-5459,79942,SOLR,Improvement,Resolved,Implemented,18/11/2013 21:40,20/11/2013 09:06
SOLR-3441,81944,SOLR,Improvement,Closed,Fixed,07/05/2012 06:36,31/08/2012 11:52
SOLR-5472,79929,SOLR,Bug,Resolved,Not A Problem,20/11/2013 16:50,20/11/2013 19:28
SOLR-5471,79930,SOLR,Bug,Resolved,Duplicate,20/11/2013 11:11,20/11/2013 22:45
SOLR-5470,79931,SOLR,Improvement,Open,,20/11/2013 07:30,
SOLR-5469,79932,SOLR,Bug,Open,,20/11/2013 02:09,
SOLR-5468,79933,SOLR,New Feature,Open,,20/11/2013 01:46,
SOLR-5467,79934,SOLR,Wish,Open,,20/11/2013 00:06,
