Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
FE-7366,1829059,FE,Public Security Vulnerability,false,Published,Fixed,2021-11-02 09:28:29,2021-11-02 22:47:28
FE-7365,1777428,FE,Bug,false,Closed,Obsolete,2021-07-27 07:58:36,2021-07-27 07:59:27
FE-7364,1776827,FE,Bug,false,Closed,Fixed,2021-07-22 08:37:25,2021-11-17 09:03:29
FE-7363,1776826,FE,Suggestion,false,Future Consideration,,2021-07-22 08:36:01,
FE-7361,1769730,FE,Bug,false,Gathering Impact,,2021-06-28 07:23:34,
FE-7360,1764475,FE,Suggestion,false,Gathering Interest,,2021-05-31 12:03:41,
FE-7359,1756374,FE,Suggestion,false,Closed,Fixed,2021-05-14 09:39:59,2021-05-19 10:07:24
FE-7358,1752238,FE,Suggestion,false,Gathering Interest,,2021-04-28 08:31:20,
FE-7356,1751756,FE,Suggestion,false,Closed,Fixed,2021-04-26 15:53:07,2021-04-26 15:54:53
FE-7355,1750344,FE,Suggestion,false,Future Consideration,,2021-04-21 12:45:25,
FE-7354,1741117,FE,Suggestion,false,Future Consideration,,2021-03-25 11:12:01,
FE-7353,1740009,FE,Bug,false,Gathering Impact,,2021-03-23 16:11:44,
FE-7352,1738767,FE,Bug,false,Gathering Impact,,2021-03-19 17:37:46,
FE-7351,1737378,FE,Suggestion,false,Gathering Interest,,2021-03-17 01:04:56,
FE-7350,1725217,FE,Bug,false,Closed,Fixed,2021-03-03 21:30:45,2021-03-05 07:39:04
FE-7349,1721064,FE,Suggestion,false,Gathering Interest,,2021-02-23 08:26:38,
FE-7348,1719804,FE,Bug,false,Long Term Backlog,,2021-02-19 09:22:23,
FE-7347,1716261,FE,Bug,false,Gathering Impact,,2021-02-10 19:16:02,
FE-7346,1713100,FE,Public Security Vulnerability,false,Published,Fixed,2021-02-03 22:45:35,2021-04-07 23:31:54
FE-7345,1713099,FE,Public Security Vulnerability,false,Published,Fixed,2021-02-03 22:43:13,2021-07-14 03:24:07
FE-7344,1713175,FE,Public Security Vulnerability,false,Published,Fixed,2021-02-03 22:39:15,2021-07-14 03:32:43
FE-7343,1709419,FE,Bug,false,Gathering Impact,,2021-01-27 10:33:05,
FE-7342,1694747,FE,Suggestion,false,Gathering Interest,,2020-12-17 08:23:34,
FE-7341,1692863,FE,Suggestion,false,Closed,Fixed,2020-12-14 08:46:36,2020-12-18 11:53:09
FE-7336,1681431,FE,Bug,false,Closed,Fixed,2020-11-19 00:10:43,2020-11-19 00:13:15
FE-7334,1681435,FE,Bug,false,Closed,Fixed,2020-11-19 00:25:23,2020-11-19 00:27:53
FE-7332,1681433,FE,Bug,false,Closed,Fixed,2020-11-19 00:18:32,2020-11-19 00:21:41
FE-7331,1681430,FE,Bug,false,Closed,Fixed,2020-11-19 00:08:55,2020-11-19 00:13:30
FE-7330,1681126,FE,Suggestion,false,Gathering Interest,,2020-11-18 15:36:35,
FE-7329,1679543,FE,Bug,false,Gathering Impact,,2020-11-16 18:17:15,
FE-7326,1667366,FE,Public Security Vulnerability,false,Published,Fixed,2020-10-28 17:45:26,2021-01-18 01:32:29
FE-7325,1662856,FE,Suggestion,false,Gathering Interest,,2020-10-22 17:12:58,
FE-7324,1651639,FE,Bug,false,Closed,Duplicate,2020-10-07 20:37:28,2020-10-07 20:47:09
FE-7319,1643932,FE,Bug,false,Closed,Fixed,2020-09-28 11:23:54,2021-04-27 08:43:41
FE-7318,1639624,FE,Bug,false,Closed,Fixed,2020-09-21 21:44:40,2021-02-19 13:10:34
FE-7317,1637876,FE,Suggestion,false,Gathering Interest,,2020-09-18 07:26:42,
FE-7314,1632212,FE,Bug,false,Gathering Impact,,2020-09-11 12:39:22,
