 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,13,25,13,9,3,5
01:00 - 02:00,11,11,31,11,19,1,2
02:00 - 03:00,16,20,35,17,19,2,4
03:00 - 04:00,22,32,27,17,24,4,2
04:00 - 05:00,19,26,20,13,23,4,2
05:00 - 06:00,16,11,26,13,16,5,4
06:00 - 07:00,11,9,29,10,16,6,1
07:00 - 08:00,30,36,22,16,22,5,3
08:00 - 09:00,42,22,19,19,13,4,8
09:00 - 10:00,25,19,24,17,19,7,1
10:00 - 11:00,21,20,29,7,21,2,9
11:00 - 12:00,20,20,26,15,20,4,0
12:00 - 13:00,14,3,21,7,15,1,8
13:00 - 14:00,7,2,26,4,11,2,6
14:00 - 15:00,12,14,19,6,19,5,9
15:00 - 16:00,19,22,17,22,16,9,5
16:00 - 17:00,23,28,27,24,21,3,2
17:00 - 18:00,19,30,31,15,30,3,9
18:00 - 19:00,17,8,18,14,23,4,7
19:00 - 20:00,9,11,8,10,5,5,11
20:00 - 21:00,14,12,8,10,9,1,10
21:00 - 22:00,14,12,3,10,9,2,13
22:00 - 23:00,12,12,7,18,3,2,6
23:00 - 00:00,6,21,10,16,5,2,14
