Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
WT-8624,1957841,WT,Improvement,false,Needs Scheduling,,2022-01-04 02:56:00,
WT-8623,1957836,WT,Bug,false,Needs Scheduling,,2022-01-04 02:28:19,
WT-8622,1957827,WT,Build Failure,false,Needs Scheduling,,2022-01-03 22:44:09,
WT-8621,1957826,WT,Build Failure,false,In Progress,,2022-01-03 22:31:31,
WT-8620,1957825,WT,Build Failure,false,Needs Scheduling,,2022-01-03 22:26:39,
WT-8619,1957822,WT,Bug,false,Needs Scheduling,,2022-01-03 22:10:24,
WT-8618,1957818,WT,Build Failure,false,Needs Scheduling,,2022-01-03 21:46:15,
WT-8617,1957817,WT,Bug,false,Closed,Fixed,2022-01-03 21:36:59,2022-01-03 23:03:19
WT-8616,1957815,WT,Build Failure,false,Needs Scheduling,,2022-01-03 21:27:07,
WT-8615,1957814,WT,Build Failure,false,Needs Scheduling,,2022-01-03 21:24:43,
WT-8614,1957811,WT,Build Failure,false,Needs Scheduling,,2022-01-03 20:42:00,
WT-8613,1957808,WT,Build Failure,false,Needs Scheduling,,2022-01-03 20:23:38,
WT-8612,1956773,WT,Improvement,false,Needs Scheduling,,2021-12-29 00:52:32,
WT-8611,1956702,WT,Improvement,false,Closed,Fixed,2021-12-28 19:15:47,2021-12-29 14:45:38
WT-8610,1956680,WT,Bug,false,Closed,Fixed,2021-12-28 17:11:59,2021-12-28 18:12:28
WT-8609,1956376,WT,Technical Debt,false,Closed,Fixed,2021-12-26 17:46:02,2021-12-29 00:04:08
WT-8608,1956207,WT,Task,false,In Progress,,2021-12-24 00:37:42,
WT-8607,1956199,WT,Task,false,Open,,2021-12-23 23:52:59,
WT-8606,1955835,WT,Technical Debt,false,Closed,Fixed,2021-12-23 07:09:06,2021-12-24 00:48:46
WT-8605,1955812,WT,Task,false,Needs Scheduling,,2021-12-23 01:06:50,
WT-8604,1955808,WT,Build Failure,false,Open,,2021-12-23 00:54:10,
WT-8603,1955804,WT,Improvement,false,Needs Scheduling,,2021-12-23 00:37:15,
WT-8602,1955792,WT,Bug,false,Closed,Fixed,2021-12-22 23:29:12,2021-12-23 04:48:54
WT-8601,1955328,WT,Bug,false,Needs Scheduling,,2021-12-22 00:54:02,
WT-8600,1955323,WT,Bug,false,Closed,Fixed,2021-12-22 00:27:17,2021-12-24 06:30:17
WT-8599,1955292,WT,Task,false,Open,,2021-12-21 22:49:38,
WT-8598,1955286,WT,Improvement,false,Open,,2021-12-21 22:35:56,
WT-8597,1955196,WT,Task,false,Closed,Works as Designed,2021-12-21 20:16:17,2021-12-22 11:37:11
WT-8596,1955166,WT,Bug,false,Closed,Fixed,2021-12-21 19:12:52,2021-12-21 20:57:17
WT-8595,1955119,WT,Bug,false,Closed,Fixed,2021-12-21 18:40:32,2021-12-21 22:44:44
WT-8594,1954849,WT,Improvement,false,Needs Scheduling,,2021-12-21 11:44:19,
WT-8593,1954722,WT,Improvement,false,Closed,Fixed,2021-12-21 04:08:52,2021-12-21 21:47:32
WT-8592,1954673,WT,Build Failure,false,Needs Scheduling,,2021-12-20 23:13:33,
WT-8591,1954633,WT,Technical Debt,false,Closed,Fixed,2021-12-20 21:52:39,2021-12-23 05:02:00
WT-8590,1954069,WT,Technical Debt,false,Needs Scheduling,,2021-12-20 04:49:49,
WT-8589,1954064,WT,Build Failure,false,Needs Scheduling,,2021-12-20 03:50:41,
WT-8588,1954062,WT,Build Failure,false,Closed,Duplicate,2021-12-20 03:25:52,2021-12-20 03:45:23
WT-8587,1954057,WT,Build Failure,false,Needs Scheduling,,2021-12-20 02:49:51,
WT-8586,1954056,WT,Bug,false,Open,,2021-12-20 02:23:04,
WT-8585,1954001,WT,Build Failure,false,Open,,2021-12-19 01:16:31,
WT-8584,1953997,WT,Build Failure,false,Open,,2021-12-19 00:44:42,
WT-8583,1953986,WT,Technical Debt,false,In Progress,,2021-12-18 20:15:46,
WT-8582,1953870,WT,New Feature,false,Open,,2021-12-17 22:09:38,
WT-8581,1952786,WT,Task,false,Closed,Fixed,2021-12-17 02:51:23,2021-12-21 23:39:41
WT-8580,1952755,WT,Build Failure,false,Open,,2021-12-17 01:00:59,
WT-8579,1952748,WT,Build Failure,false,Closed,Duplicate,2021-12-17 00:45:52,2021-12-23 00:22:59
WT-8578,1952744,WT,Build Failure,false,Open,,2021-12-17 00:33:10,
WT-8577,1952592,WT,Technical Debt,false,Closed,Fixed,2021-12-16 21:07:08,2021-12-16 22:37:05
WT-8576,1952586,WT,Task,false,Closed,Fixed,2021-12-16 21:03:57,2021-12-16 22:56:12
WT-8575,1952273,WT,Technical Debt,false,Closed,Fixed,2021-12-16 16:06:49,2021-12-16 17:15:45
WT-8574,1951510,WT,Task,false,Open,,2021-12-16 00:08:57,
WT-8573,1950571,WT,Documentation,false,Open,,2021-12-15 16:25:24,
WT-8572,1950565,WT,Technical Debt,false,Closed,Fixed,2021-12-15 16:23:03,2021-12-16 06:00:47
WT-8571,1950556,WT,Improvement,false,Needs Scheduling,,2021-12-15 16:21:26,
WT-8570,1950262,WT,Bug,false,Closed,Done,2021-12-15 14:25:38,2021-12-21 19:03:00
WT-8569,1949483,WT,Build Failure,false,Open,,2021-12-14 23:02:54,
WT-8568,1949473,WT,Technical Debt,false,Closed,Fixed,2021-12-14 22:43:13,2021-12-20 19:58:56
WT-8567,1948578,WT,Improvement,false,Open,,2021-12-14 05:44:23,
WT-8566,1948516,WT,Task,false,Closed,Fixed,2021-12-14 02:42:52,2021-12-22 00:34:51
WT-8565,1948451,WT,Build Failure,false,Open,,2021-12-14 00:14:48,
WT-8564,1948434,WT,Build Failure,false,Open,,2021-12-13 23:48:31,
WT-8563,1948381,WT,Bug,false,Open,,2021-12-13 22:35:21,
WT-8562,1948368,WT,Bug,false,Open,,2021-12-13 22:16:10,
WT-8561,1948306,WT,Bug,false,Closed,Fixed,2021-12-13 21:28:19,2021-12-27 16:32:57
WT-8560,1947669,WT,Bug,false,In Progress,,2021-12-13 13:51:42,
WT-8559,1947522,WT,Task,false,In Progress,,2021-12-13 09:52:02,
WT-8558,1947517,WT,Task,false,Closed,Done,2021-12-13 09:48:59,2021-12-30 23:27:33
WT-8557,1947442,WT,Task,false,Closed,Done,2021-12-13 04:26:33,2021-12-31 05:00:29
WT-8556,1947441,WT,Improvement,false,Closed,Fixed,2021-12-13 04:25:49,2021-12-19 22:46:38
WT-8555,1947440,WT,Task,false,Open,,2021-12-13 04:19:48,
WT-8554,1947438,WT,Bug,false,Closed,Fixed,2021-12-13 04:16:28,2021-12-20 06:06:24
WT-8553,1947437,WT,Task,false,Closed,Done,2021-12-13 04:13:03,2022-01-03 22:58:35
WT-8552,1947436,WT,Task,false,Closed,Done,2021-12-13 04:06:17,2021-12-21 22:58:41
WT-8551,1947429,WT,Improvement,false,Open,,2021-12-13 03:22:34,
WT-8550,1947426,WT,Bug,false,In Code Review,,2021-12-13 02:45:16,
WT-8549,1947406,WT,Build Failure,false,Closed,Fixed,2021-12-13 00:30:33,2021-12-13 07:21:17
WT-8548,1947405,WT,Task,false,Closed,Fixed,2021-12-13 00:14:21,2021-12-16 22:52:24
WT-8547,1947384,WT,Technical Debt,false,Closed,Fixed,2021-12-12 19:16:11,2021-12-13 00:39:10
WT-8546,1947377,WT,Bug,false,Closed,Fixed,2021-12-12 18:12:59,2021-12-13 01:52:54
WT-8545,1947175,WT,Improvement,false,Closed,Fixed,2021-12-11 18:14:27,2021-12-14 21:10:30
WT-8544,1946841,WT,Bug,false,Closed,Fixed,2021-12-10 21:31:02,2021-12-16 16:26:33
WT-8543,1946834,WT,Bug,false,Closed,Fixed,2021-12-10 21:17:26,2021-12-29 22:37:12
WT-8542,1946393,WT,Bug,false,Closed,Fixed,2021-12-10 12:56:14,2021-12-22 02:11:46
WT-8541,1946318,WT,Bug,false,Open,,2021-12-10 09:00:42,
WT-8540,1946310,WT,Bug,false,Open,,2021-12-10 08:48:52,
WT-8539,1946274,WT,Bug,false,Open,,2021-12-10 06:19:50,
WT-8538,1946179,WT,Improvement,false,Open,,2021-12-10 01:01:33,
WT-8537,1946174,WT,Improvement,false,Open,,2021-12-10 00:54:07,
WT-8536,1946161,WT,Build Failure,false,Closed,Fixed,2021-12-10 00:10:04,2021-12-13 00:42:30
WT-8535,1946153,WT,Build Failure,false,Closed,Fixed,2021-12-09 23:58:45,2021-12-13 23:08:26
WT-8534,1946140,WT,Bug,false,Closed,Fixed,2021-12-09 23:44:08,2021-12-15 04:42:42
WT-8533,1946136,WT,Build Failure,false,Closed,Fixed,2021-12-09 23:37:35,2021-12-15 01:05:06
WT-8532,1946134,WT,Build Failure,false,Open,,2021-12-09 23:31:37,
WT-8531,1946123,WT,Improvement,false,Open,,2021-12-09 23:08:38,
WT-8530,1946070,WT,Technical Debt,false,Closed,Fixed,2021-12-09 22:16:12,2021-12-10 15:49:56
WT-8529,1946068,WT,Technical Debt,false,Closed,Fixed,2021-12-09 22:12:24,2021-12-15 22:25:19
