Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
RL360QI-3366,666074,RL360QI,,software,Done,Sub-task,06/03/2020 11:03,
RL360QI-3365,665992,RL360QI,,software,Done,Test,05/03/2020 15:54,
RL360QI-3364,665987,RL360QI,,software,Done,Test,05/03/2020 15:47,
RL360QI-3363,665985,RL360QI,,software,Done,Test,05/03/2020 15:45,
RL360QI-3362,665983,RL360QI,,software,Done,Test,05/03/2020 15:42,
RL360QI-3361,665978,RL360QI,,software,Done,Test,05/03/2020 15:23,
RL360QI-3360,665977,RL360QI,,software,Done,Test,05/03/2020 15:22,
RL360QI-3359,665973,RL360QI,,software,Done,Test,05/03/2020 15:03,
RL360QI-3358,665971,RL360QI,,software,Done,Test,05/03/2020 15:01,
RL360QI-3357,665970,RL360QI,,software,Done,Test,05/03/2020 14:57,
RL360QI-3356,665768,RL360QI,,software,To Do,Bug,05/03/2020 10:00,
RL360QI-3355,665766,RL360QI,,software,To Do,Story,05/03/2020 09:56,
RL360QI-3354,665765,RL360QI,,software,To Do,Story,05/03/2020 09:54,
RL360QI-3353,665578,RL360QI,,software,To Do,Story,04/03/2020 10:24,
RL360QI-3352,665525,RL360QI,,software,Code Review,Task,03/03/2020 16:50,
RL360QI-3351,665497,RL360QI,,software,To Do,Task,03/03/2020 15:47,
RL360QI-3350,665488,RL360QI,,software,To Do,Bug,03/03/2020 15:08,
RL360QI-3349,665405,RL360QI,,software,Blocked,Bug,03/03/2020 11:49,
RL360QI-3348,665300,RL360QI,,software,Done,Test,02/03/2020 15:57,
RL360QI-3347,665298,RL360QI,,software,Done,Test,02/03/2020 15:53,
RL360QI-3346,665293,RL360QI,,software,Done,Test,02/03/2020 15:44,
RL360QI-3344,665262,RL360QI,,software,Done,Task,02/03/2020 14:55,
RL360QI-3343,665239,RL360QI,,software,Done,Test,02/03/2020 14:12,
RL360QI-3342,665146,RL360QI,,software,To Do,Test,02/03/2020 11:00,
RL360QI-3341,665145,RL360QI,,software,To Do,Test,02/03/2020 10:58,
RL360QI-3340,665144,RL360QI,,software,To Do,Test,02/03/2020 10:57,
RL360QI-3339,665142,RL360QI,,software,To Do,Test,02/03/2020 10:55,
RL360QI-3338,665125,RL360QI,,software,Done,Task,02/03/2020 10:23,02/03/2020 11:52
RL360QI-3337,665122,RL360QI,,software,Done,Bug,02/03/2020 10:17,
RL360QI-3335,665005,RL360QI,,software,Done,Task,28/02/2020 18:39,
RL360QI-3334,665004,RL360QI,,software,To Do,Bug,28/02/2020 17:52,
RL360QI-3333,664991,RL360QI,,software,Done,Task,28/02/2020 16:16,
RL360QI-3332,664983,RL360QI,,software,Done,Test,28/02/2020 15:39,
RL360QI-3331,664941,RL360QI,,software,Done,Bug,28/02/2020 13:13,
RL360QI-3330,664917,RL360QI,,software,Done,Bug,28/02/2020 11:52,
RL360QI-3329,664623,RL360QI,,software,Done,Task,27/02/2020 10:51,
RL360QI-3328,664562,RL360QI,,software,Done,Bug,27/02/2020 09:29,
RL360QI-3327,664402,RL360QI,,software,To Do,Story,26/02/2020 15:01,
RL360QI-3326,664212,RL360QI,,software,To Do,Bug,25/02/2020 14:57,
RL360QI-3325,664206,RL360QI,,software,Done,Task,25/02/2020 14:41,
RL360QI-3322,664096,RL360QI,,software,Done,Bug,25/02/2020 09:24,
RL360QI-3321,663972,RL360QI,,software,Done,Task,24/02/2020 10:16,
RL360QI-3320,663946,RL360QI,,software,Done,Bug,24/02/2020 08:35,
RL360QI-3319,663832,RL360QI,,software,Code Review,Task,21/02/2020 13:13,
RL360QI-3318,663578,RL360QI,,software,To Do,Sub-task,20/02/2020 12:57,
RL360QI-3317,663414,RL360QI,,software,Done,Bug,19/02/2020 12:56,
RL360QI-3316,663407,RL360QI,,software,Blocked,Task,19/02/2020 12:45,
RL360QI-3315,663297,RL360QI,,software,Done,Sub-task,19/02/2020 09:19,
RL360QI-3314,663221,RL360QI,,software,Done,Bug,18/02/2020 14:29,
RL360QI-3313,663200,RL360QI,,software,Done,Task,18/02/2020 13:57,19/02/2020 08:30
RL360QI-3312,663138,RL360QI,,software,To Do,Story,18/02/2020 11:14,
RL360QI-3311,663128,RL360QI,,software,Done,Bug,18/02/2020 10:52,
RL360QI-3310,662729,RL360QI,,software,To Do,Task,14/02/2020 11:47,
RL360QI-3309,662617,RL360QI,,software,Done,Bug,13/02/2020 17:36,
RL360QI-3308,662615,RL360QI,,software,Done,Bug,13/02/2020 17:28,
RL360QI-3307,662600,RL360QI,,software,Done,Bug,13/02/2020 16:16,
RL360QI-3306,662547,RL360QI,,software,Done,Sub-task,13/02/2020 13:44,
RL360QI-3305,662520,RL360QI,,software,Done,Bug,13/02/2020 12:04,13/02/2020 13:16
RL360QI-3304,662352,RL360QI,,software,Done,Sub-bug,12/02/2020 14:50,
RL360QI-3303,662319,RL360QI,,software,Done,Task,12/02/2020 13:44,
RL360QI-3302,662299,RL360QI,,software,Done,Sub-task,12/02/2020 13:04,
RL360QI-3301,662268,RL360QI,,software,Done,Story,12/02/2020 12:15,
