Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
RQ-5484,258677,RQ,,software,Done,Task,06/07/2016 16:09,06/07/2016 16:39
RQ-5480,258988,RQ,,software,Done,Sub-bug,23/06/2016 11:30,28/06/2016 15:58
RQ-5478,258950,RQ,,software,Done,Task,20/06/2016 11:55,23/06/2016 08:30
RQ-5477,258805,RQ,,software,Done,Task,17/06/2016 11:04,20/06/2016 10:25
RQ-5476,258679,RQ,,software,Done,Sub-bug,17/06/2016 10:49,28/06/2016 16:06
RQ-5475,258953,RQ,,software,Done,Sub-bug,16/06/2016 11:27,17/06/2016 10:34
RQ-5473,258943,RQ,,software,Done,Task,16/06/2016 09:11,20/06/2016 10:30
RQ-5472,258899,RQ,,software,Done,Task,14/06/2016 11:54,14/06/2016 12:10
RQ-5471,256935,RQ,,software,Done,Task,14/06/2016 09:47,14/06/2016 11:02
RQ-5470,258990,RQ,,software,Done,Sub-bug,10/06/2016 15:38,13/06/2016 09:40
RQ-5469,258973,RQ,,software,Done,Sub-bug,10/06/2016 11:58,13/06/2016 15:37
RQ-5468,258948,RQ,,software,Done,Bug,09/06/2016 13:42,12/07/2016 14:10
RQ-5467,258795,RQ,,software,Done,Sub-bug,09/06/2016 12:28,13/06/2016 09:31
RQ-5466,258794,RQ,,software,Done,Sub-bug,09/06/2016 11:11,10/06/2016 15:03
RQ-5465,258851,RQ,,software,Done,Sub-bug,08/06/2016 09:48,14/06/2016 11:02
RQ-5464,256035,RQ,,software,Done,Sub-bug,07/06/2016 15:52,10/06/2016 15:45
RQ-5463,258954,RQ,,software,Done,Sub-bug,07/06/2016 10:10,10/06/2016 13:01
RQ-5462,258791,RQ,,software,Done,Sub-bug,06/06/2016 16:17,17/06/2016 15:42
RQ-5461,258906,RQ,,software,Done,Sub-bug,06/06/2016 15:18,13/06/2016 09:08
RQ-5460,258976,RQ,,software,Done,Task,02/06/2016 09:29,03/06/2016 14:33
RQ-5459,258898,RQ,,software,Done,Task,31/05/2016 13:51,03/06/2016 14:33
RQ-5458,258817,RQ,,software,Done,Sub-bug,30/05/2016 12:55,12/07/2016 16:54
RQ-5456,258894,RQ,,software,Done,Task,23/05/2016 11:27,03/06/2016 14:33
RQ-5455,258635,RQ,,software,Done,Sub-bug,18/05/2016 14:16,30/05/2016 14:44
RQ-5454,258941,RQ,,software,Done,Sub-bug,18/05/2016 13:09,02/06/2016 16:02
RQ-5453,258700,RQ,,software,Done,Sub-bug,18/05/2016 10:31,02/06/2016 14:31
RQ-5452,258779,RQ,,software,Done,Sub-bug,18/05/2016 10:09,17/06/2016 15:40
RQ-5451,258957,RQ,,software,Done,Task,18/05/2016 09:51,30/05/2016 16:59
RQ-5450,258790,RQ,,software,Done,Sub-bug,18/05/2016 09:47,30/05/2016 15:06
RQ-5449,258985,RQ,,software,Done,Sub-bug,16/05/2016 15:35,13/06/2016 10:33
RQ-5448,258951,RQ,,software,Done,Sub-bug,16/05/2016 12:51,30/05/2016 16:57
RQ-5447,258749,RQ,,software,Done,Sub-bug,16/05/2016 11:55,18/05/2016 09:31
RQ-5446,258778,RQ,,software,Done,Sub-bug,16/05/2016 11:35,19/05/2016 11:34
RQ-5445,256891,RQ,,software,Done,Sub-bug,13/05/2016 09:28,13/05/2016 11:02
RQ-5444,257031,RQ,,software,Done,Sub-bug,12/05/2016 15:13,13/05/2016 17:24
RQ-5443,256109,RQ,,software,Done,Sub-bug,12/05/2016 15:09,13/05/2016 08:53
RQ-5442,255945,RQ,,software,Done,Sub-bug,12/05/2016 15:06,13/05/2016 08:52
RQ-5441,256020,RQ,,software,Done,Sub-bug,12/05/2016 15:03,13/05/2016 08:37
RQ-5440,256252,RQ,,software,Done,Sub-bug,12/05/2016 15:00,13/05/2016 09:01
RQ-5439,256776,RQ,,software,Done,Sub-task,11/05/2016 14:26,13/05/2016 10:49
RQ-5438,254055,RQ,,software,Done,Task,11/05/2016 14:07,16/05/2016 14:27
RQ-5437,258952,RQ,,software,Done,Sub-bug,11/05/2016 13:56,16/06/2016 16:55
RQ-5436,258949,RQ,,software,Done,Sub-bug,11/05/2016 13:37,30/05/2016 12:35
RQ-5435,258991,RQ,,software,Done,Test Case,11/05/2016 12:50,13/05/2016 11:19
RQ-5434,258977,RQ,,software,Done,Test Case,11/05/2016 12:50,13/05/2016 11:19
RQ-5433,258982,RQ,,software,Done,Sub-task,10/05/2016 17:52,13/05/2016 09:10
RQ-5431,258944,RQ,,software,Done,Sub-task,10/05/2016 17:50,13/05/2016 10:49
RQ-5429,258847,RQ,,software,Done,Sub-bug,06/05/2016 14:02,10/05/2016 12:06
RQ-5428,257798,RQ,,software,Done,Sub-task,05/05/2016 13:56,13/05/2016 09:30
RQ-5427,256895,RQ,,software,Done,Story,05/05/2016 13:53,13/05/2016 11:02
RQ-5426,258409,RQ,,software,Done,Sub-task,05/05/2016 13:48,13/05/2016 09:01
RQ-5425,257774,RQ,,software,Done,Sub-task,05/05/2016 13:45,10/05/2016 14:36
RQ-5424,257929,RQ,,software,Done,Sub-task,05/05/2016 13:44,10/05/2016 14:36
RQ-5423,258176,RQ,,software,Done,Sub-task,05/05/2016 13:42,09/05/2016 11:10
RQ-5422,258106,RQ,,software,Done,Sub-task,05/05/2016 13:41,09/05/2016 11:07
RQ-5421,258556,RQ,,software,Done,Sub-task,05/05/2016 13:41,09/05/2016 10:03
RQ-5420,257796,RQ,,software,Done,Sub-task,05/05/2016 13:38,09/05/2016 10:02
RQ-5419,257713,RQ,,software,Done,Sub-task,05/05/2016 13:37,13/05/2016 11:19
RQ-5418,258897,RQ,,software,Done,Sub-task,05/05/2016 13:35,13/05/2016 10:49
RQ-5417,258856,RQ,,software,Done,Sub-task,05/05/2016 13:35,10/05/2016 11:23
RQ-5416,258193,RQ,,software,Done,Sub-task,05/05/2016 13:34,10/05/2016 11:06
RQ-5415,258796,RQ,,software,Done,Sub-task,05/05/2016 13:33,10/05/2016 10:42
RQ-5414,258650,RQ,,software,Done,Sub-task,05/05/2016 13:32,10/05/2016 10:42
RQ-5413,258959,RQ,,software,Done,Sub-task,05/05/2016 13:32,10/05/2016 10:42
RQ-5412,257718,RQ,,software,Done,Sub-task,05/05/2016 13:20,06/05/2016 11:04
RQ-5411,258321,RQ,,software,Done,Sub-task,05/05/2016 13:19,06/05/2016 10:57
RQ-5410,257574,RQ,,software,Done,Story,05/05/2016 12:03,14/07/2016 10:57
RQ-5409,258148,RQ,,software,Done,Sub-bug,05/05/2016 11:45,01/06/2016 10:24
RQ-5408,257569,RQ,,software,Done,Sub-bug,05/05/2016 10:53,09/05/2016 12:21
RQ-5407,258843,RQ,,software,Done,Sub-bug,05/05/2016 10:26,06/05/2016 15:31
RQ-5406,256970,RQ,,software,Done,Sub-bug,04/05/2016 14:11,05/05/2016 15:07
RQ-5405,257623,RQ,,software,Done,Sub-bug,04/05/2016 14:09,05/05/2016 11:17
RQ-5404,257243,RQ,,software,Done,Sub-bug,04/05/2016 09:54,04/05/2016 14:08
RQ-5403,256790,RQ,,software,Done,Sub-bug,29/04/2016 10:36,29/04/2016 13:26
RQ-5402,256982,RQ,,software,Done,Sub-bug,29/04/2016 09:43,04/05/2016 08:46
RQ-5401,258984,RQ,,software,Done,Sub-bug,28/04/2016 16:47,04/05/2016 14:08
RQ-5400,258634,RQ,,software,Done,Sub-bug,28/04/2016 13:41,29/04/2016 08:41
RQ-5399,258785,RQ,,software,Done,Sub-bug,27/04/2016 16:10,29/04/2016 09:08
RQ-5398,257779,RQ,,software,Done,Sub-bug,27/04/2016 15:54,29/04/2016 08:36
RQ-5397,255495,RQ,,software,Done,Story,27/04/2016 11:35,09/05/2016 11:10
RQ-5396,255152,RQ,,software,Done,Story,27/04/2016 11:30,10/05/2016 14:37
RQ-5395,255184,RQ,,software,Done,Story,27/04/2016 11:30,09/05/2016 10:03
RQ-5393,255500,RQ,,software,Done,Story,27/04/2016 11:21,13/05/2016 11:19
RQ-5392,258338,RQ,,software,Done,Story,27/04/2016 11:20,06/05/2016 11:04
RQ-5391,254827,RQ,,software,Done,Story,26/04/2016 14:27,04/05/2016 13:13
RQ-5390,258989,RQ,,software,Done,Test Case,25/04/2016 16:57,28/04/2016 16:01
RQ-5389,258911,RQ,,software,Done,Sub-bug,25/04/2016 16:53,05/05/2016 10:31
RQ-5388,258961,RQ,,software,Done,Sub-bug,25/04/2016 16:04,28/04/2016 12:15
RQ-5387,258980,RQ,,software,Done,Test Case,25/04/2016 15:51,28/04/2016 15:51
RQ-5386,258896,RQ,,software,Done,Sub-bug,25/04/2016 15:16,28/04/2016 12:32
RQ-5385,258781,RQ,,software,Done,Sub-bug,22/04/2016 09:51,05/05/2016 15:15
RQ-5384,255954,RQ,,software,Done,Test Case,20/04/2016 11:09,29/04/2016 09:23
RQ-5383,258784,RQ,,software,Done,Test Case,20/04/2016 11:09,28/04/2016 15:18
RQ-5382,256503,RQ,,software,Done,Test Case,20/04/2016 11:09,29/04/2016 09:36
RQ-5381,258786,RQ,,software,Done,Test Case,20/04/2016 11:08,28/04/2016 14:47
RQ-5380,258787,RQ,,software,Done,Test Case,20/04/2016 11:08,28/04/2016 14:40
RQ-5379,258846,RQ,,software,Done,Test Case,20/04/2016 11:08,28/04/2016 14:32
RQ-5378,258788,RQ,,software,Done,Test Case,20/04/2016 11:08,28/04/2016 14:23
RQ-5377,258895,RQ,,software,Done,Sub-bug,19/04/2016 13:23,21/04/2016 14:38
RQ-5376,257843,RQ,,software,Done,Sub-task,19/04/2016 12:47,29/04/2016 09:36
RQ-5375,257561,RQ,,software,Done,Sub-task,19/04/2016 12:46,28/04/2016 15:29
RQ-5374,254142,RQ,,software,Done,Sub-task,19/04/2016 12:44,28/04/2016 15:29
RQ-5373,256883,RQ,,software,Done,Sub-task,19/04/2016 12:43,28/04/2016 14:02
RQ-5372,257492,RQ,,software,Done,Sub-task,19/04/2016 12:42,28/04/2016 13:43
RQ-5371,258905,RQ,,software,Done,Sub-task,19/04/2016 12:38,28/04/2016 16:01
RQ-5370,257236,RQ,,software,Done,Sub-task,19/04/2016 12:35,28/04/2016 16:01
RQ-5369,258222,RQ,,software,Done,Sub-task,19/04/2016 12:30,28/04/2016 16:01
RQ-5368,257493,RQ,,software,Done,Sub-task,19/04/2016 12:29,28/04/2016 15:44
RQ-5367,257468,RQ,,software,Done,Sub-task,19/04/2016 12:28,25/04/2016 16:55
RQ-5366,258221,RQ,,software,Done,Sub-task,19/04/2016 12:07,28/04/2016 14:03
RQ-5365,257839,RQ,,software,Done,Sub-task,19/04/2016 12:04,27/04/2016 17:04
RQ-5364,257235,RQ,,software,Done,Sub-task,19/04/2016 12:03,27/04/2016 17:03
RQ-5363,258792,RQ,,software,Done,Sub-task,19/04/2016 11:59,29/04/2016 09:09
RQ-5362,257462,RQ,,software,Done,Story,19/04/2016 10:08,13/07/2016 08:41
RQ-5361,254888,RQ,,software,Done,Sub-bug,19/04/2016 09:58,22/04/2016 09:51
RQ-5360,258975,RQ,,software,Done,Sub-bug,19/04/2016 08:18,31/05/2016 12:06
RQ-5359,258968,RQ,,software,Done,Sub-bug,18/04/2016 16:30,28/04/2016 16:42
RQ-5358,258636,RQ,,software,Done,Story,18/04/2016 12:53,29/04/2016 09:09
RQ-5357,254043,RQ,,software,To Do,Epic,18/04/2016 12:50,
RQ-5356,258776,RQ,,software,Done,Story,18/04/2016 12:50,21/04/2016 08:11
RQ-5355,258789,RQ,,software,Done,Story,18/04/2016 12:48,29/04/2016 09:36
RQ-5353,258970,RQ,,software,Done,Story,18/04/2016 12:41,05/05/2016 11:50
RQ-5352,258987,RQ,,software,Done,Story,18/04/2016 12:06,10/05/2016 15:03
RQ-5351,258637,RQ,,software,Done,Bug,18/04/2016 12:03,18/04/2016 13:17
RQ-5350,258633,RQ,,software,Done,Sub-bug,15/04/2016 13:53,16/05/2016 09:05
RQ-5349,258782,RQ,,software,Done,Sub-bug,15/04/2016 12:52,29/04/2016 08:48
RQ-5348,258972,RQ,,software,Done,Sub-bug,15/04/2016 12:40,04/05/2016 08:09
RQ-5347,258878,RQ,,software,To Do,Technical task (obsolete),14/04/2016 13:26,
RQ-5346,258872,RQ,,software,Done,Technical task (obsolete),14/04/2016 13:20,15/06/2016 11:01
RQ-5345,258877,RQ,,software,To Do,Technical task (obsolete),14/04/2016 13:18,
RQ-5344,258966,RQ,,software,Done,Sub-task,14/04/2016 13:12,16/06/2016 12:23
RQ-5343,258774,RQ,,software,Done,Technical task (obsolete),14/04/2016 13:04,15/06/2016 12:21
RQ-5342,258775,RQ,,software,To Do,Technical task (obsolete),14/04/2016 12:58,
RQ-5341,258875,RQ,,software,To Do,Technical task (obsolete),14/04/2016 12:31,
RQ-5340,258552,RQ,,software,Done,Technical task (obsolete),14/04/2016 12:28,15/06/2016 14:13
RQ-5339,258979,RQ,,software,Done,Technical task (obsolete),14/04/2016 11:43,15/06/2016 11:01
RQ-5338,258773,RQ,,software,To Do,Technical task (obsolete),14/04/2016 11:37,
RQ-5337,258813,RQ,,software,To Do,Technical task (obsolete),14/04/2016 11:15,
RQ-5336,258334,RQ,,software,To Do,Technical task (obsolete),14/04/2016 11:14,
RQ-5335,258844,RQ,,software,To Do,Technical task (obsolete),14/04/2016 11:09,
RQ-5334,258333,RQ,,software,To Do,Technical task (obsolete),14/04/2016 11:07,
RQ-5333,258780,RQ,,software,Done,Bug,14/04/2016 10:58,14/04/2016 13:08
RQ-5332,258930,RQ,,software,To Do,Technical task (obsolete),14/04/2016 10:51,
RQ-5331,258685,RQ,,software,To Do,Technical task (obsolete),14/04/2016 10:48,
RQ-5330,258498,RQ,,software,To Do,Story,14/04/2016 10:46,
RQ-5329,258981,RQ,,software,Done,Bug,13/04/2016 15:44,14/04/2016 11:37
RQ-5328,258777,RQ,,software,Done,Bug,13/04/2016 14:40,18/04/2016 15:23
RQ-5327,254842,RQ,,software,Done,Task,13/04/2016 10:30,13/04/2016 16:35
RQ-5326,255846,RQ,,software,Done,Bug,13/04/2016 09:57,13/04/2016 11:29
RQ-5325,258085,RQ,,software,Done,Bug,13/04/2016 09:43,13/04/2016 15:57
RQ-5324,258879,RQ,,software,Done,Bug,12/04/2016 15:25,13/04/2016 15:36
RQ-5323,258974,RQ,,software,Done,Bug,12/04/2016 14:24,13/04/2016 15:32
RQ-5322,257550,RQ,,software,Done,Sub-bug,12/04/2016 14:10,04/05/2016 14:33
RQ-5321,258919,RQ,,software,Done,Sub-task,12/04/2016 13:47,13/04/2016 14:41
RQ-5320,258876,RQ,,software,Done,Sub-task,12/04/2016 13:38,13/04/2016 14:27
RQ-5319,258716,RQ,,software,Done,Sub-bug,12/04/2016 11:10,12/04/2016 11:32
RQ-5318,258840,RQ,,software,Done,Sub-bug,11/04/2016 16:28,12/04/2016 10:14
RQ-5317,258596,RQ,,software,Done,Bug,11/04/2016 14:51,13/04/2016 15:26
RQ-5315,258641,RQ,,software,Done,Bug,11/04/2016 14:02,12/04/2016 14:52
RQ-5314,258783,RQ,,software,Done,Sub-bug,11/04/2016 13:53,06/05/2016 15:21
