Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
IMRSFOURTY-102,83996,IMRSFOURTY,,software,Open,Task,25/11/2011 17:52,
IMRSFOURTY-101,83467,IMRSFOURTY,,software,Resolved,Task,22/11/2011 10:34,22/11/2011 20:16
IMRSFOURTY-100,83466,IMRSFOURTY,,software,Resolved,Task,22/11/2011 10:33,22/11/2011 19:39
IMRSFOURTY-99,83019,IMRSFOURTY,,software,Resolved,Bug,16/11/2011 20:45,22/11/2011 19:40
IMRSFOURTY-98,82879,IMRSFOURTY,,software,Resolved,Bug,16/11/2011 10:59,16/11/2011 15:47
IMRSFOURTY-97,82754,IMRSFOURTY,,software,Resolved,Bug,15/11/2011 11:45,31/01/2012 22:22
IMRSFOURTY-96,82753,IMRSFOURTY,,software,Resolved,Bug,15/11/2011 11:42,31/01/2012 22:23
IMRSFOURTY-95,82751,IMRSFOURTY,,software,Resolved,Bug,15/11/2011 11:21,24/11/2011 11:57
IMRSFOURTY-94,82221,IMRSFOURTY,,software,Open,Task,07/11/2011 16:23,
IMRSFOURTY-93,82098,IMRSFOURTY,,software,Resolved,Task,04/11/2011 16:22,04/11/2011 16:23
IMRSFOURTY-92,81613,IMRSFOURTY,,software,Resolved,Task,01/11/2011 19:45,04/11/2011 00:32
IMRSFOURTY-91,81540,IMRSFOURTY,,software,Resolved,Task,29/10/2011 21:31,31/10/2011 12:15
IMRSFOURTY-90,81539,IMRSFOURTY,,software,Resolved,Task,29/10/2011 21:25,01/11/2011 19:25
IMRSFOURTY-89,81538,IMRSFOURTY,,software,Resolved,Task,29/10/2011 21:20,31/10/2011 13:12
IMRSFOURTY-88,81537,IMRSFOURTY,,software,Resolved,Task,29/10/2011 20:59,31/10/2011 12:14
IMRSFOURTY-87,81535,IMRSFOURTY,,software,Resolved,Task,29/10/2011 20:42,29/10/2011 21:33
IMRSFOURTY-86,81534,IMRSFOURTY,,software,Resolved,Task,29/10/2011 20:16,31/10/2011 12:14
IMRSFOURTY-85,80751,IMRSFOURTY,,software,Resolved,Task,24/10/2011 10:08,24/10/2011 17:12
IMRSFOURTY-84,80733,IMRSFOURTY,,software,Resolved,Task,23/10/2011 20:02,23/10/2011 20:56
IMRSFOURTY-83,80731,IMRSFOURTY,,software,Resolved,Task,23/10/2011 15:30,23/10/2011 20:55
