Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
SUITSME-3338,606558,SUITSME,,software,Closed,Story,17/04/2019 15:25,17/05/2019 15:53
SUITSME-3337,604650,SUITSME,,software,Open,Sub-task,11/04/2019 15:33,
SUITSME-3336,604649,SUITSME,,software,Open,Sub-task,11/04/2019 15:33,
SUITSME-3335,604648,SUITSME,,software,Open,Sub-task,11/04/2019 15:32,
SUITSME-3334,604644,SUITSME,,software,Open,Sub-task,11/04/2019 15:25,
SUITSME-3333,604642,SUITSME,,software,Open,Sub-task,11/04/2019 15:25,
SUITSME-3332,604641,SUITSME,,software,In progress,Sub-task,11/04/2019 15:24,
SUITSME-3331,604640,SUITSME,,software,In progress,Sub-task,11/04/2019 15:22,
SUITSME-3330,604639,SUITSME,,software,In progress,Sub-task,11/04/2019 15:22,
SUITSME-3329,604637,SUITSME,,software,Testing,Story,11/04/2019 15:20,
SUITSME-3328,600574,SUITSME,,software,In progress,Story,28/03/2019 12:27,
SUITSME-3327,593331,SUITSME,,software,Closed,Sub-task,04/03/2019 14:27,17/04/2019 15:22
SUITSME-3326,593330,SUITSME,,software,Closed,Sub-task,04/03/2019 14:27,17/04/2019 15:22
SUITSME-3325,593327,SUITSME,,software,Closed,Story,04/03/2019 14:26,17/04/2019 15:23
SUITSME-3324,592593,SUITSME,,software,Closed,Task,28/02/2019 14:29,25/04/2019 16:24
SUITSME-3323,591893,SUITSME,,software,Open,Sub-task,26/02/2019 21:32,
SUITSME-3322,591504,SUITSME,,software,Closed,Sub-task,25/02/2019 14:26,05/03/2019 11:35
SUITSME-3321,591503,SUITSME,,software,Closed,Sub-task,25/02/2019 14:23,05/03/2019 11:37
SUITSME-3320,591501,SUITSME,,software,Closed,Sub-task,25/02/2019 14:22,05/03/2019 11:37
SUITSME-3319,591500,SUITSME,,software,Closed,Sub-task,25/02/2019 14:22,05/03/2019 11:37
SUITSME-3318,591499,SUITSME,,software,Closed,Sub-task,25/02/2019 14:22,05/03/2019 11:36
SUITSME-3317,591498,SUITSME,,software,Closed,Sub-task,25/02/2019 14:21,05/03/2019 11:36
SUITSME-3316,591496,SUITSME,,software,Closed,Sub-task,25/02/2019 14:21,05/03/2019 11:36
SUITSME-3315,591495,SUITSME,,software,Closed,Sub-task,25/02/2019 14:20,05/03/2019 11:35
SUITSME-3314,591494,SUITSME,,software,Closed,Sub-task,25/02/2019 14:20,05/03/2019 11:35
SUITSME-3313,591493,SUITSME,,software,Closed,Sub-task,25/02/2019 14:20,05/03/2019 11:35
SUITSME-3312,591492,SUITSME,,software,Closed,Sub-task,25/02/2019 14:20,05/03/2019 11:35
SUITSME-3311,591491,SUITSME,,software,Closed,Sub-task,25/02/2019 14:20,05/03/2019 11:35
SUITSME-3310,591426,SUITSME,,software,Testing,Story,25/02/2019 12:31,
SUITSME-3309,587819,SUITSME,,software,Closed,Task,11/02/2019 09:08,01/03/2019 08:56
SUITSME-3308,587725,SUITSME,,software,Closed,Task,08/02/2019 14:18,08/02/2019 17:24
SUITSME-3307,586577,SUITSME,,software,Closed,Task,05/02/2019 10:39,08/02/2019 14:18
SUITSME-3306,585843,SUITSME,,software,Closed,Task,01/02/2019 10:08,01/02/2019 16:56
